video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
85,667,0,22.23333333333359,0:00:22.233333,0,"(1096.774193548387, 436.55913978494624)","(1092.47311827957, 483.87096774193543)","(1094.6236559139784, 531.1827956989247)","(1105.3763440860214, 578.494623655914)","(1118.279569892473, 623.6559139784946)","(1139.784946236559, 668.8172043010752)","(1172.0430107526881, 709.6774193548387)","(1210.752688172043, 744.0860215053763)","(1262.3655913978494, 756.989247311828)","(1316.1290322580644, 748.3870967741935)","(1372.0430107526881, 726.8817204301075)","(1419.3548387096773, 692.4731182795698)","(1455.9139784946235, 649.4623655913978)","(1477.4193548387095, 597.8494623655914)","(1490.3225806451612, 544.0860215053763)","(1496.774193548387, 492.47311827956986)","(1496.774193548387, 436.55913978494624)","(1116.1290322580644, 374.19354838709677)","(1137.6344086021504, 354.83870967741933)","(1165.5913978494623, 346.2365591397849)","(1197.8494623655913, 348.38709677419354)","(1227.9569892473119, 361.2903225806451)","(1303.225806451613, 356.9892473118279)","(1337.6344086021504, 337.63440860215053)","(1378.494623655914, 333.3333333333333)","(1417.2043010752686, 341.93548387096774)","(1445.1612903225805, 367.741935483871)","(1260.215053763441, 419.3548387096774)","(1258.0645161290322, 453.76344086021504)","(1253.763440860215, 488.17204301075265)","(1249.4623655913979, 524.7311827956989)","(1221.505376344086, 550.5376344086021)","(1236.5591397849462, 559.1397849462365)","(1255.9139784946235, 567.741935483871)","(1277.4193548387095, 559.1397849462365)","(1298.9247311827955, 550.5376344086021)","(1152.6881720430106, 434.4086021505376)","(1172.0430107526881, 425.80645161290323)","(1195.6989247311828, 423.6559139784946)","(1219.3548387096773, 436.55913978494624)","(1195.6989247311828, 440.8602150537634)","(1172.0430107526881, 440.8602150537634)","(1326.8817204301074, 432.258064516129)","(1352.6881720430106, 419.3548387096774)","(1378.494623655914, 417.2043010752688)","(1402.1505376344085, 425.80645161290323)","(1378.494623655914, 436.55913978494624)","(1352.6881720430106, 436.55913978494624)","(1195.6989247311828, 623.6559139784946)","(1215.0537634408602, 610.752688172043)","(1238.7096774193549, 602.1505376344086)","(1258.0645161290322, 608.6021505376344)","(1275.268817204301, 604.3010752688172)","(1305.3763440860214, 612.9032258064516)","(1339.784946236559, 623.6559139784946)","(1307.52688172043, 651.6129032258065)","(1277.4193548387095, 662.3655913978495)","(1258.0645161290322, 664.516129032258)","(1236.5591397849462, 660.2150537634408)","(1212.9032258064515, 647.3118279569892)","(1208.6021505376343, 623.6559139784946)","(1238.7096774193549, 623.6559139784946)","(1258.0645161290322, 625.8064516129032)","(1275.268817204301, 625.8064516129032)","(1326.8817204301074, 623.6559139784946)","(1277.4193548387095, 630.1075268817204)","(1258.0645161290322, 632.258064516129)","(1238.7096774193549, 627.9569892473118)"
85,668,0,22.266666666666925,0:00:22.266667,0,"(1108.2865363538986, 445.4877253971553)","(1103.9403146427069, 491.1230533646688)","(1103.9403146427069, 536.7583813321822)","(1116.9789797762821, 586.7399310108875)","(1132.1907557654533, 632.375258978401)","(1156.094975177008, 678.0105869459145)","(1188.6916380109462, 719.2996932022362)","(1232.153855122864, 751.8963560361744)","(1284.308515657165, 762.7619103141537)","(1338.6362870470618, 754.0694668917703)","(1392.9640584369588, 727.9921366246197)","(1440.7724972600683, 693.2223629350856)","(1475.5422709496024, 647.5870349675722)","(1495.1002686499653, 595.4323744332711)","(1505.9658229279446, 541.104603043374)","(1510.3120446391365, 488.9499425090729)","(1508.1389337835406, 434.62217111917596)","(1125.6714231986657, 378.12128887368306)","(1147.4025317546245, 356.3901803177243)","(1177.8260837329667, 347.69773689534077)","(1210.422746566905, 352.0439586065325)","(1240.8462985452472, 365.0826237401078)","(1314.7320676355073, 356.3901803177243)","(1351.674952180637, 339.00529347295725)","(1392.9640584369588, 332.4859609061696)","(1432.0800538376848, 341.17840432855314)","(1460.3304949604312, 367.2557345957037)","(1273.4429613791856, 421.58350598560065)","(1271.2698505235896, 458.5263905307306)","(1269.0967396679937, 493.2961642202647)","(1264.750517956802, 528.0659379097988)","(1234.3269659784596, 554.1432681769493)","(1251.7118528232268, 562.8357115993329)","(1271.2698505235896, 569.3550441661205)","(1293.0009590795485, 562.8357115993329)","(1314.7320676355073, 551.9701573213534)","(1162.6143077437957, 436.7952819747718)","(1184.3454162997546, 428.1028385523883)","(1208.249635711309, 428.1028385523883)","(1232.153855122864, 438.9683928303677)","(1206.0765248557132, 445.4877253971553)","(1182.1723054441586, 445.4877253971553)","(1340.8093979026578, 434.62217111917596)","(1366.8867281698083, 421.58350598560065)","(1392.9640584369588, 419.41039513000476)","(1416.8682778485136, 428.1028385523883)","(1392.9640584369588, 438.9683928303677)","(1366.8867281698083, 438.9683928303677)","(1208.249635711309, 630.2021481228052)","(1227.807633411672, 614.990372133634)","(1253.8849636788225, 604.1248178556546)","(1273.4429613791856, 610.6441504224422)","(1290.8278482239525, 606.2979287112504)","(1323.4245110578906, 612.8172612780381)","(1358.1942847474247, 628.0290372672092)","(1325.5976219134866, 656.2794783899557)","(1295.1740699351444, 669.3181435235309)","(1275.6160722347813, 671.4912543791269)","(1251.7118528232268, 667.1450326679351)","(1227.807633411672, 656.2794783899557)","(1219.1151899892884, 630.2021481228052)","(1253.8849636788225, 628.0290372672092)","(1273.4429613791856, 628.0290372672092)","(1290.8278482239525, 625.8559264116134)","(1345.1556196138495, 628.0290372672092)","(1293.0009590795485, 636.7214806895928)","(1273.4429613791856, 636.7214806895928)","(1253.8849636788225, 634.5483698339968)"
85,669,0,22.30000000000026,0:00:22.300000,0,"(1102.5577448146719, 443.18497585687794)","(1098.2339889526536, 488.5844124080703)","(1100.3958668836628, 536.1457268902718)","(1109.0433786076994, 583.7070413724733)","(1126.3384020557728, 629.1064779236657)","(1147.9571813658642, 674.5059144748582)","(1182.5472282620108, 715.5815951640321)","(1223.6229089511849, 750.1716420601788)","(1273.3461013643955, 760.9810317152245)","(1327.3930496396247, 752.3335199911879)","(1381.4399979148536, 730.7147406810963)","(1431.1631903280643, 696.1246937849497)","(1467.91511515522, 650.7252572337574)","(1487.3720165343025, 601.0020648205467)","(1500.3432841203576, 546.9551165453177)","(1502.5051620513666, 492.90816827008865)","(1502.5051620513666, 436.69934206385045)","(1122.0146461937543, 378.3286379266031)","(1141.471547572837, 356.7098586165115)","(1171.7378386069652, 348.06234689247486)","(1204.1660075721024, 350.224224823484)","(1234.4322986062307, 363.195492409539)","(1310.0980261915513, 356.7098586165115)","(1344.6880730876978, 337.2529572374291)","(1385.763753776872, 330.7673234444016)","(1424.677556535037, 339.41483516843823)","(1452.781969638156, 365.35737034054813)","(1266.8604675713682, 421.56619654678633)","(1264.698589640359, 456.1562434429329)","(1260.3748337783406, 490.74629033907945)","(1258.2129558473314, 525.336337235226)","(1227.9466648132031, 551.2788724073359)","(1245.2416882612765, 559.9263841313726)","(1264.698589640359, 566.4120179244001)","(1286.3173689504506, 559.9263841313726)","(1307.9361482605423, 549.1169944763268)","(1158.76657102091, 436.69934206385045)","(1178.2234723999925, 428.0518303398138)","(1202.0041296410934, 425.8899524088046)","(1225.784786882194, 438.8612199948596)","(1202.0041296410934, 443.18497585687794)","(1178.2234723999925, 443.18497585687794)","(1333.8786834326522, 432.3755862018321)","(1359.821218604762, 419.4043186157772)","(1385.763753776872, 417.242440684768)","(1409.5444110179728, 425.8899524088046)","(1387.9256317078812, 436.69934206385045)","(1359.821218604762, 436.69934206385045)","(1199.8422517100842, 624.7827220616474)","(1219.2991530891666, 605.325820682565)","(1247.4035661922858, 594.5164310275192)","(1266.8604675713682, 598.8401868895374)","(1286.3173689504506, 594.5164310275192)","(1320.9074158465971, 603.1639427515559)","(1355.4974627427437, 624.7827220616474)","(1323.0692937776064, 652.8871351647665)","(1290.641124812469, 665.8584027508215)","(1269.0223455023772, 668.0202806818306)","(1245.2416882612765, 665.8584027508215)","(1219.2991530891666, 652.8871351647665)","(1212.813519296139, 624.7827220616474)","(1247.4035661922858, 618.29708826862)","(1266.8604675713682, 618.29708826862)","(1288.4792468814596, 618.29708826862)","(1340.3643172256795, 624.7827220616474)","(1288.4792468814596, 633.4302337856841)","(1269.0223455023772, 635.5921117166932)","(1247.4035661922858, 633.4302337856841)"
85,670,0,22.333333333333595,0:00:22.333333,0,"(1090.8934930124665, 438.4964040540306)","(1086.6154793143783, 483.4155478839557)","(1088.7544861634224, 530.4736985629248)","(1099.4495204086427, 579.6708560909381)","(1114.422568351951, 624.5899999208631)","(1137.9516436914355, 669.5091437507882)","(1170.0367464270962, 710.1502738826251)","(1212.8168834079772, 742.235376618286)","(1262.0140409359906, 755.0694177125503)","(1315.489212162092, 746.5133903163741)","(1368.964383388193, 722.9843149768894)","(1416.0225340671623, 688.7602053921846)","(1452.3856505009112, 645.9800684113036)","(1473.7757189913516, 594.6439040342464)","(1486.609760085616, 543.3077396571891)","(1490.887773783704, 489.83256843108785)","(1490.887773783704, 436.35739720498657)","(1108.005547804819, 378.6042122807971)","(1129.3956162952593, 355.07513694131256)","(1159.3417121818761, 346.51910954513636)","(1193.565821766581, 350.79712324322446)","(1223.5119176531975, 363.63116433748877)","(1296.2381505206954, 355.07513694131256)","(1332.6012669544443, 337.96308214896015)","(1373.2423970862812, 329.40705475278395)","(1413.8835272181182, 337.96308214896015)","(1441.6906162556909, 365.7701711865328)","(1255.5970203888583, 419.24534241263416)","(1253.4580135398144, 453.469451997339)","(1249.1799998417262, 487.6935615820438)","(1247.040992992682, 524.0566780157927)","(1217.0948971060654, 547.5857533552772)","(1232.0679450493737, 556.1417807514534)","(1251.3190066907703, 562.5588012985856)","(1274.8480820302548, 556.1417807514534)","(1298.3771573697395, 545.4467465062332)","(1144.3686642385676, 434.2183903559425)","(1165.7587327290082, 425.6623629597663)","(1189.2878080684927, 423.52335611072226)","(1214.9558902570213, 436.35739720498657)","(1189.2878080684927, 440.63541090307467)","(1163.619725879964, 440.63541090307467)","(1321.906232709224, 429.9403766578544)","(1347.5743148977526, 417.1063355635901)","(1373.2423970862812, 414.96732871454606)","(1396.7714724257658, 421.3843492616782)","(1375.3814039353254, 432.07938350689847)","(1349.7133217467967, 434.2183903559425)","(1187.1488012194486, 620.311986222775)","(1206.3998628608451, 598.9219177323345)","(1234.2069518984179, 588.2268834871143)","(1255.5970203888583, 592.5048971852024)","(1274.8480820302548, 588.2268834871143)","(1309.0721916149596, 596.7829108832905)","(1343.2963011996644, 618.172979373731)","(1313.3502053130478, 650.2580821093917)","(1279.126095728343, 663.092123203656)","(1257.7360272379024, 665.2311300527001)","(1234.2069518984179, 660.953116354612)","(1208.5388697098892, 648.1190752603477)","(1202.1218491627571, 618.172979373731)","(1234.2069518984179, 609.6169519775548)","(1255.5970203888583, 609.6169519775548)","(1274.8480820302548, 607.4779451285107)","(1328.323253256356, 618.172979373731)","(1276.9870888792989, 628.8680136189512)","(1257.7360272379024, 631.0070204679953)","(1236.345958747462, 628.8680136189512)"
85,671,0,22.36666666666693,0:00:22.366667,0,"(1079.123428209477, 437.99715615561126)","(1074.8915716282634, 482.43165025835447)","(1077.0074999188703, 528.9820726517045)","(1087.5871413719044, 575.5324950450545)","(1102.3986394061521, 619.9669891477976)","(1125.673850602827, 664.4014832505408)","(1157.4127749619292, 704.6041207720704)","(1199.7313407740658, 738.4589734217794)","(1248.3976914580226, 749.0386148748134)","(1301.295898723193, 740.5749017123862)","(1354.1941059883634, 717.2996905157112)","(1402.8604566723202, 683.4448378660021)","(1438.8312376126362, 639.010343763259)","(1457.8745922280975, 590.3439930793022)","(1470.5701619717383, 537.4457858141317)","(1479.0338751341656, 484.54757854896127)","(1479.0338751341656, 429.533442993184)","(1098.1667828249385, 376.6352357280136)","(1119.3260657310066, 353.3600245313386)","(1148.949061799502, 344.8963113689113)","(1180.6879861586044, 349.1281679501249)","(1210.3109822270999, 361.82373769376585)","(1284.3684723983383, 353.3600245313386)","(1320.3392533386543, 336.43259820648404)","(1358.425962569577, 330.0848133346636)","(1398.6286000911066, 338.54852649709085)","(1426.1356678689951, 363.93966598437265)","(1244.165834876809, 416.8378732495431)","(1239.9339782955951, 450.6927258992522)","(1237.8180500049884, 486.6635068395681)","(1233.5861934237748, 520.5183594892771)","(1203.9631973552794, 543.7935706859522)","(1220.8906236801338, 554.3732121389862)","(1239.9339782955951, 560.7209970108067)","(1261.0932612016634, 554.3732121389862)","(1284.3684723983383, 543.7935706859522)","(1134.1375637652543, 431.64937128379086)","(1155.2968466713226, 421.0697298307567)","(1178.5720578679975, 421.0697298307567)","(1201.8472690646724, 433.76529957439766)","(1178.5720578679975, 437.99715615561126)","(1153.1809183807156, 437.99715615561126)","(1309.7596118856202, 427.4175147025772)","(1335.150751372902, 414.72194495893626)","(1360.541890860184, 412.60601666832946)","(1383.8171020568589, 421.0697298307567)","(1360.541890860184, 429.533442993184)","(1335.150751372902, 431.64937128379086)","(1174.340201286784, 617.8510608571908)","(1193.3835559022452, 596.6917779511226)","(1218.774695389527, 586.1121364980885)","(1242.049906586202, 590.3439930793022)","(1263.2091894922703, 586.1121364980885)","(1294.9481138513725, 594.5758496605158)","(1328.8029665010815, 615.735132566584)","(1297.0640421419794, 645.3581286350794)","(1267.441046073484, 658.0536983787204)","(1244.165834876809, 660.1696266693272)","(1218.774695389527, 658.0536983787204)","(1193.3835559022452, 643.2422003444726)","(1187.0357710304247, 615.735132566584)","(1220.8906236801338, 607.2714194041567)","(1242.049906586202, 607.2714194041567)","(1263.2091894922703, 605.1554911135499)","(1313.9914684668338, 615.735132566584)","(1265.325117782877, 626.3147740196181)","(1242.049906586202, 626.3147740196181)","(1220.8906236801338, 626.3147740196181)"
85,672,0,22.400000000000265,0:00:22.400000,0,"(1079.123428209477, 437.99715615561126)","(1077.0074999188703, 484.54757854896127)","(1077.0074999188703, 528.9820726517045)","(1087.5871413719044, 577.6484233356613)","(1102.3986394061521, 622.0829174384045)","(1125.673850602827, 666.5174115411476)","(1157.4127749619292, 706.7200490626772)","(1199.7313407740658, 740.5749017123862)","(1250.5136197486293, 751.1545431654204)","(1305.5277553044066, 742.690830002993)","(1358.425962569577, 719.4156188063181)","(1402.8604566723202, 685.560766156609)","(1438.8312376126362, 641.1262720538658)","(1457.8745922280975, 590.3439930793022)","(1470.5701619717383, 537.4457858141317)","(1476.9179468435589, 484.54757854896127)","(1479.0338751341656, 429.533442993184)","(1098.1667828249385, 378.7511640186204)","(1119.3260657310066, 355.4759528219454)","(1148.949061799502, 347.0122396595181)","(1182.803914449211, 349.1281679501249)","(1212.4269105177066, 363.93966598437265)","(1286.4844006889452, 355.4759528219454)","(1322.455181629261, 336.43259820648404)","(1362.6578191507906, 330.0848133346636)","(1402.8604566723202, 338.54852649709085)","(1430.3675244502087, 368.1715225655863)","(1246.2817631674156, 416.8378732495431)","(1244.165834876809, 452.808654189859)","(1242.049906586202, 486.6635068395681)","(1237.8180500049884, 522.634287779884)","(1206.079125645886, 545.909498976559)","(1223.0065519707407, 556.489140429593)","(1242.049906586202, 562.8369253014135)","(1265.325117782877, 554.3732121389862)","(1286.4844006889452, 545.909498976559)","(1134.1375637652543, 431.64937128379086)","(1157.4127749619292, 423.18565812136353)","(1180.6879861586044, 421.0697298307567)","(1203.9631973552794, 433.76529957439766)","(1178.5720578679975, 440.1130844462181)","(1155.2968466713226, 440.1130844462181)","(1311.875540176227, 431.64937128379086)","(1335.150751372902, 416.8378732495431)","(1362.6578191507906, 414.72194495893626)","(1385.9330303474655, 423.18565812136353)","(1362.6578191507906, 433.76529957439766)","(1337.2666796635087, 435.88122786500446)","(1176.4561295773906, 619.9669891477976)","(1197.6154124834588, 600.9236345323362)","(1223.0065519707407, 590.3439930793022)","(1242.049906586202, 594.5758496605158)","(1263.2091894922703, 590.3439930793022)","(1294.9481138513725, 600.9236345323362)","(1326.6870382104748, 619.9669891477976)","(1297.0640421419794, 647.4740569256862)","(1265.325117782877, 658.0536983787204)","(1244.165834876809, 660.1696266693272)","(1220.8906236801338, 658.0536983787204)","(1195.4994841928522, 645.3581286350794)","(1189.1516993210316, 619.9669891477976)","(1223.0065519707407, 609.3873476947635)","(1244.165834876809, 611.5032759853704)","(1263.2091894922703, 609.3873476947635)","(1313.9914684668338, 619.9669891477976)","(1265.325117782877, 626.3147740196181)","(1244.165834876809, 628.4307023102249)","(1223.0065519707407, 626.3147740196181)"
85,673,0,22.4333333333336,0:00:22.433333,0,"(1092.9856184412258, 442.75542664840265)","(1090.8467033366442, 487.6726438446174)","(1090.8467033366442, 534.7287761454138)","(1099.4023637549708, 583.9238235507919)","(1116.513684591624, 628.8410407470067)","(1140.0417507420223, 673.7582579432215)","(1172.125477310747, 714.3976449302729)","(1214.9037794023802, 748.6202866035794)","(1266.23774191234, 761.4537772310692)","(1319.7106195268814, 752.8981168127427)","(1373.1834971414228, 727.2311355577629)","(1418.1007143376376, 693.0084938844564)","(1452.323356010944, 650.2301917928232)","(1473.7125070567606, 598.8962292828635)","(1486.5459976842506, 545.4233516683221)","(1492.9627429979955, 491.95047405378074)","(1492.9627429979955, 438.47759643923933)","(1112.2358543824607, 378.58797351095296)","(1133.6250054282773, 357.19882246513646)","(1165.7087319970021, 348.64316204680983)","(1202.0702887748903, 350.7820771513915)","(1232.0151002390335, 365.7544828834631)","(1306.8771288993914, 357.19882246513646)","(1341.099770572698, 337.94858652390155)","(1381.7391575597494, 331.5318412101566)","(1420.2396294422192, 340.0875016284832)","(1448.0455258017807, 367.89339798804474)","(1264.0988268077583, 419.22736049800443)","(1261.9599117031767, 453.4500021713109)","(1259.820996598595, 489.8115589491991)","(1255.5431663894317, 524.0342006225055)","(1223.4594398207068, 549.7011818774854)","(1240.57076065736, 560.3957574003937)","(1259.820996598595, 566.8125027141386)","(1281.2101476444116, 558.256842295812)","(1304.7382137948098, 549.7011818774854)","(1148.5974111603489, 434.199766230076)","(1172.125477310747, 425.6441058117494)","(1195.6535434611453, 423.50519070716774)","(1219.1816096115435, 436.3386813346577)","(1195.6535434611453, 442.75542664840265)","(1169.9865622061654, 442.75542664840265)","(1328.266279945208, 432.06085112549437)","(1353.9332612001879, 417.0884453934228)","(1379.6002424551677, 417.0884453934228)","(1403.128308605566, 425.6441058117494)","(1381.7391575597494, 436.3386813346577)","(1353.9332612001879, 436.3386813346577)","(1199.9313736703086, 628.8410407470067)","(1219.1816096115435, 607.4518897011901)","(1242.7096757619418, 596.7573141782818)","(1261.9599117031767, 601.0351443874451)","(1281.2101476444116, 596.7573141782818)","(1311.1549591085547, 607.4518897011901)","(1343.2386856772796, 626.702125642425)","(1313.2938742131364, 656.6469371065682)","(1283.3490627489932, 669.4804277340581)","(1261.9599117031767, 671.6193428386398)","(1242.7096757619418, 667.3415126294765)","(1217.0426945069619, 654.5080220019865)","(1214.9037794023802, 626.702125642425)","(1242.7096757619418, 616.0075501195167)","(1261.9599117031767, 618.1464652240984)","(1281.2101476444116, 618.1464652240984)","(1326.1273648406263, 626.702125642425)","(1281.2101476444116, 635.2577860607516)","(1261.9599117031767, 635.2577860607516)","(1242.7096757619418, 633.11887095617)"
85,674,0,22.46666666666693,0:00:22.466667,0,"(1098.8612076860416, 438.68431774550385)","(1096.7107943637595, 488.1438241579871)","(1098.8612076860416, 535.4529172481884)","(1109.6132742974507, 584.9124236606717)","(1124.666167553424, 632.2215167508732)","(1150.4711274208066, 677.3801965187927)","(1184.8777405773167, 718.2380496421484)","(1230.0364203452361, 750.4942494763767)","(1283.7967534022832, 761.246316087786)","(1335.4066731370483, 752.6446627986585)","(1389.1670061940954, 726.839702931276)","(1434.3256859620149, 692.4330897747658)","(1466.5818857962431, 647.2744100068463)","(1485.9356056967802, 595.6644902720811)","(1496.6876723081896, 541.9041572150342)","(1498.8380856304714, 488.1438241579871)","(1498.8380856304714, 434.38349110094003)","(1124.666167553424, 372.0215047547655)","(1146.1703007762428, 348.3669582096648)","(1178.426500610471, 339.7653049205373)","(1212.8331137669811, 341.91571824281914)","(1245.0893136012094, 356.9686114987923)","(1318.2033665587933, 348.3669582096648)","(1352.6099797153036, 331.1636516314098)","(1391.3174195163774, 322.5619983422822)","(1430.0248593174513, 331.1636516314098)","(1457.9802325071157, 356.9686114987923)","(1279.4959267577194, 412.87935787812125)","(1277.3455134354376, 445.13555771234945)","(1277.3455134354376, 479.54217086885956)","(1275.1951001131558, 513.9487840253697)","(1240.7884869566456, 544.0545705373161)","(1257.9917935349006, 552.6562238264436)","(1277.3455134354376, 559.1074637932892)","(1298.8496466582565, 552.6562238264436)","(1318.2033665587933, 541.9041572150342)","(1161.223194032216, 430.0826644563763)","(1184.8777405773167, 419.3305978449669)","(1208.5322871224173, 417.180184522685)","(1232.1868336675182, 430.0826644563763)","(1208.5322871224173, 438.68431774550385)","(1182.7273272550349, 438.68431774550385)","(1341.8579131038941, 425.7818378118125)","(1367.6628729712766, 410.72894455583935)","(1393.4678328386592, 410.72894455583935)","(1414.971966061478, 419.3305978449669)","(1395.618246160941, 430.0826644563763)","(1367.6628729712766, 432.2330777786582)","(1217.133940411545, 630.0711034285913)","(1236.487660312082, 608.5669702057725)","(1262.2926201794644, 595.6644902720811)","(1277.3455134354376, 597.814903594363)","(1294.5488200136926, 593.5140769497993)","(1324.654606525639, 606.4165568834906)","(1352.6099797153036, 627.9206901063094)","(1326.805019847921, 655.8760632959738)","(1298.8496466582565, 666.6281299073833)","(1279.4959267577194, 668.7785432296652)","(1260.1422068571826, 668.7785432296652)","(1236.487660312082, 658.0264766182557)","(1230.0364203452361, 627.9206901063094)","(1262.2926201794644, 619.3190368171819)","(1279.4959267577194, 619.3190368171819)","(1296.6992333359744, 617.1686234949)","(1337.5570864593303, 625.7702767840275)","(1296.6992333359744, 630.0711034285913)","(1279.4959267577194, 632.2215167508732)","(1262.2926201794644, 632.2215167508732)"
85,675,0,22.50000000000027,0:00:22.500000,0,"(1099.788547944052, 442.49304858686463)","(1099.788547944052, 489.74958775633564)","(1106.2326214671616, 537.0061269258066)","(1116.9727440056777, 588.558715110684)","(1134.1569400673036, 635.815254280155)","(1159.9332341597424, 678.7757444342195)","(1200.7456998061036, 713.1441365574711)","(1250.1502634832777, 741.0684551576131)","(1303.8508761758585, 749.660553188426)","(1357.551488868439, 738.9204306499099)","(1409.1040770533166, 710.9961120497679)","(1449.9165426996778, 674.4796954188131)","(1477.8408612998198, 629.3711807570453)","(1492.8770328537423, 579.9666170798712)","(1499.321106376852, 526.2660043872905)","(1501.4691308845554, 474.71341620241304)","(1499.321106376852, 423.1608280175356)","(1129.8608910518972, 363.01614180184527)","(1153.4891606366325, 337.23984770940655)","(1185.709528252181, 326.49972517089043)","(1222.2259448831358, 326.49972517089043)","(1254.4463124986842, 339.38787221710976)","(1329.6271702682973, 330.79577418629685)","(1363.995562391549, 313.61157812467104)","(1400.5119790225037, 309.3155291092646)","(1437.0283956534586, 317.9076271400775)","(1462.8046897458971, 343.68392123251624)","(1295.2587781450457, 395.2365094173937)","(1295.2587781450457, 427.4568770329421)","(1295.2587781450457, 461.8252691561937)","(1295.2587781450457, 494.04563677174207)","(1260.890386021794, 528.4140288949937)","(1278.0745820834197, 539.1541514335098)","(1297.4068026527489, 543.4502004489163)","(1316.7390232220778, 537.0061269258066)","(1333.9232192837037, 526.2660043872905)","(1170.6733566982584, 421.0128035098324)","(1192.1536017752908, 410.2726809713163)","(1217.9298958677293, 408.124656463613)","(1241.558165452465, 418.8647790021292)","(1217.9298958677293, 427.4568770329421)","(1192.1536017752908, 427.4568770329421)","(1353.2554398530326, 412.4207054790195)","(1376.8837094377682, 397.3845339250969)","(1402.660003530207, 395.2365094173937)","(1424.140248607239, 405.9766319559098)","(1404.8080280379102, 416.7167544944259)","(1379.0317339454714, 416.7167544944259)","(1235.1140919293553, 620.7790827262324)","(1256.5943370063874, 597.150813141497)","(1282.3706310988262, 582.1146415875744)","(1297.4068026527489, 586.4106906029808)","(1312.4429742066714, 582.1146415875744)","(1340.3672928068133, 592.8547641260905)","(1366.143586899252, 614.3350092031228)","(1342.5153173145166, 640.1113032955615)","(1316.7390232220778, 652.9994503417809)","(1299.554827160452, 655.1474748494841)","(1282.3706310988262, 652.9994503417809)","(1256.5943370063874, 644.4073523109679)","(1248.0022389755745, 618.6310582185292)","(1282.3706310988262, 605.7429111723098)","(1297.4068026527489, 607.8909356800131)","(1314.5909987143746, 605.7429111723098)","(1351.1074153453294, 614.3350092031228)","(1314.5909987143746, 618.6310582185292)","(1297.4068026527489, 620.7790827262324)","(1282.3706310988262, 620.7790827262324)"
85,676,0,22.533333333333605,0:00:22.533333,0,"(1105.0639979152402, 450.21125840991266)","(1107.2181187688761, 497.6019171899035)","(1115.83460218342, 542.8384551162583)","(1126.6052064515995, 592.3832347498851)","(1145.9922941343232, 639.7738935298759)","(1178.3041069388623, 680.7021897489589)","(1223.5406448652172, 710.8598816998621)","(1279.5477870597517, 732.4010902362215)","(1337.7090501079224, 736.7093319434935)","(1391.562071448821, 725.9387276753137)","(1436.7986093751758, 697.9351565780464)","(1473.418663886987, 659.1609812125994)","(1494.9598724233463, 613.9244432862446)","(1505.730476691526, 564.3796636526178)","(1510.038718398798, 512.6807631653551)","(1510.038718398798, 463.1359835317283)","(1503.57635583789, 415.74532475173754)","(1141.6840524270513, 355.42994084993103)","(1167.5335026706825, 329.5804906062997)","(1201.9994363288577, 316.655765484484)","(1240.7736116943047, 316.655765484484)","(1275.2395453524798, 329.5804906062997)","(1346.325533522466, 318.80988633811995)","(1378.6373463270052, 301.5769195090324)","(1417.4115216924522, 295.1145569481246)","(1449.7233344969914, 305.8851612163043)","(1475.5727847406229, 329.5804906062997)","(1316.1678415715628, 385.5876328008343)","(1318.3219624251988, 415.74532475173754)","(1322.6302041324707, 445.90301670264074)","(1324.7843249861066, 478.21482950717996)","(1288.1642704742956, 516.989004872627)","(1307.551358157019, 525.6054882871707)","(1326.9384458397426, 529.9137299944426)","(1344.17141266883, 523.4513674335348)","(1359.2502586442818, 512.6807631653551)","(1184.7664694997702, 413.5912038981016)","(1208.4617988897655, 402.82059962992184)","(1234.3112491333968, 398.51235792265)","(1258.0065785233924, 409.28296219082966)","(1236.4653699870328, 417.89944560537344)","(1208.4617988897655, 422.20768731264536)","(1370.0208629124616, 400.6664787762859)","(1393.7161923024569, 385.5876328008343)","(1419.5656425460882, 383.4335119471983)","(1441.1068510824477, 394.20411621537806)","(1423.87388425336, 404.9747204835578)","(1398.0244340097288, 407.12884133719376)","(1262.3148202306643, 609.6162015789727)","(1286.0101496206596, 585.9208721889772)","(1311.8595998642909, 570.8420262135256)","(1326.9384458397426, 575.1502679207975)","(1342.017291815194, 570.8420262135256)","(1367.8667420588256, 581.6126304817053)","(1391.562071448821, 600.9997181644288)","(1372.1749837660975, 622.5409267007883)","(1348.479654376102, 635.465651822604)","(1331.2466875470145, 637.6197726762399)","(1316.1678415715628, 637.6197726762399)","(1288.1642704742956, 631.1574101153321)","(1275.2395453524798, 605.3079598717007)","(1314.0137207179268, 596.6914764571569)","(1326.9384458397426, 596.6914764571569)","(1342.017291815194, 594.5373556035211)","(1378.6373463270052, 598.8455973107929)","(1344.17141266883, 603.1538390180648)","(1329.0925666933786, 605.3079598717007)","(1314.0137207179268, 605.3079598717007)"
