video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
93,596,0,23.83999999999967,0:00:23.840000,0,"(676.4777358487943, 332.4321920802015)","(696.8011013034791, 393.40228844425593)","(722.9311426023596, 452.9207158472614)","(751.9645218233379, 509.5358053281691)","(789.7079148106096, 558.8925500038322)","(837.6129905252238, 600.9909498742508)","(892.7764110450826, 631.475998056278)","(947.9398315649414, 650.3476945499139)","(1000.1999141627023, 647.444356627816)","(1037.943307149974, 618.4109774068377)","(1059.7183415657078, 567.6025637701257)","(1075.686700137246, 512.439143250267)","(1088.751720786686, 457.2757227304082)","(1096.0100655919307, 403.5639711715983)","(1094.5583966308818, 349.8522196127885)","(1084.3967139035394, 299.04380597607644)","(1068.4283553320013, 252.59039922251117)","(733.092825329702, 265.6554198719514)","(753.4161907843868, 229.36369584572853)","(789.7079148106096, 203.23365454684807)","(833.2579836420771, 193.07197181950568)","(873.9047145514467, 204.68532350789698)","(940.6814867596968, 201.78198558579916)","(966.8115280585772, 184.3619580532122)","(998.7482452016534, 177.10361324796762)","(1029.2332933836806, 182.91028909216325)","(1051.0083277994142, 203.23365454684807)","(920.358121305012, 262.75208194985356)","(933.4231419544523, 293.2371301318808)","(946.4881626038924, 322.2705093528591)","(959.5531832533327, 354.20722649593523)","(907.2931006555717, 399.20896428845157)","(934.8748109155011, 397.75729532740263)","(962.4565211754306, 397.75729532740263)","(982.7798866301154, 386.14394363901135)","(1000.1999141627023, 374.53059195062)","(789.7079148106096, 296.1404680539786)","(810.0312802652944, 280.17210948244053)","(834.709652603126, 274.3654336382449)","(862.2913628630554, 284.5271163655873)","(839.0646594862727, 291.78546117083187)","(814.3862871484412, 296.1404680539786)","(965.3598590975283, 265.6554198719514)","(984.2315555911642, 246.78372337831553)","(1007.4582589679469, 242.42871649516877)","(1029.2332933836806, 251.13873026146226)","(1013.2649348121425, 258.39707506670686)","(990.0382314353599, 264.2037509109025)","(862.2913628630554, 476.14741922404403)","(900.0347558503272, 442.759033119919)","(945.0364936428435, 422.43566766523423)","(974.0698728638218, 420.9839987041853)","(994.3932383185066, 412.2739849378918)","(1027.7816244226317, 413.7256538989407)","(1040.8466450720719, 436.95235727572333)","(1037.943307149974, 509.5358053281691)","(1011.8132658510937, 550.1825362375387)","(985.6832245522131, 560.3442189648811)","(955.1981763701859, 563.2475568869789)","(905.8414316945228, 538.5691845491474)","(872.4530455903978, 476.14741922404403)","(949.3915005259903, 439.8556951978212)","(975.5215418248707, 435.50068831467445)","(998.7482452016534, 428.2423435094299)","(1033.5883002668274, 441.3073641588701)","(1004.554921045849, 518.2458190944626)","(979.8765487080175, 529.8591707828539)","(950.8431694870392, 531.3108397439028)"
93,597,0,23.87999999999967,0:00:23.880000,0,"(679.7851007170476, 334.0574851163174)","(700.2078290647701, 395.3256701594848)","(726.465622654699, 456.59385520265215)","(755.640948865731, 513.4857413141648)","(793.5688729400728, 561.6250295623677)","(840.2493948777242, 605.3880188789158)","(892.7649820575818, 637.4808777110511)","(946.7393355479912, 657.9036060587736)","(997.7961564172974, 653.5273071271188)","(1038.6416131127423, 625.8107472266382)","(1059.0643414604647, 573.2951600467806)","(1076.569537187084, 516.403273935268)","(1092.6159666031517, 459.5113878237554)","(1098.451031845358, 402.6195017122428)","(1098.451031845358, 348.64514822183344)","(1088.2396676714968, 296.1295610419757)","(1070.7344719448777, 249.44903910432436)","(735.2182205180086, 271.3305337625984)","(755.640948865731, 234.8613759988083)","(792.1101066295212, 207.14481609832782)","(835.8730959460693, 198.3922182350182)","(878.1773189520659, 210.06234871943104)","(939.4455039952333, 208.60358240887942)","(967.1620638957137, 188.18085406115696)","(999.254922727849, 179.42825619784733)","(1031.3477815599842, 183.80455512950215)","(1054.68804252881, 204.2272834772246)","(921.940308268614, 266.9542348309436)","(935.0692050635785, 297.5883273525273)","(948.1981018585428, 328.222419874111)","(962.7857649640589, 360.31527870624626)","(908.8114114736495, 404.0782680227944)","(936.5279713741301, 404.0782680227944)","(965.7032975851621, 402.6195017122428)","(986.1260259328845, 390.94937122783)","(1002.1724553489522, 377.8204744328655)","(790.6513403189696, 300.5058599736305)","(811.074068666692, 284.4594305575629)","(835.8730959460693, 278.62436531535644)","(863.5896558465498, 288.83572948921767)","(840.2493948777242, 296.1295610419757)","(815.4503675983468, 300.5058599736305)","(967.1620638957137, 268.4130011414952)","(986.1260259328845, 249.44903910432436)","(1009.4662869017102, 245.07274017266954)","(1029.8890152494328, 252.36657172542755)","(1013.8425858333651, 261.1191695887372)","(990.5023248645393, 265.495468520392)","(857.7545906043434, 479.93411617147785)","(897.1412809892367, 449.3000236498942)","(943.821802926888, 428.8772953021717)","(972.9971291379202, 425.95976268106847)","(994.8786237961942, 417.20716481775884)","(1028.430248938881, 415.74839850720724)","(1044.4766783549487, 434.7123605443781)","(1041.5591457338455, 507.65067607195834)","(1015.3013521439167, 552.8724316990581)","(986.1260259328845, 564.5425621834709)","(955.4919334113009, 566.0013284940225)","(904.4351125419947, 542.6610675251968)","(869.4247210887562, 479.93411617147785)","(946.7393355479912, 444.9237247182393)","(974.4558954484718, 440.54742578658454)","(999.254922727849, 433.2535942338265)","(1037.1828468021906, 440.54742578658454)","(1006.548754280607, 522.2383391774744)","(980.2909606906782, 533.9084696618872)","(951.115634479646, 536.8260022829904)"
93,598,0,23.919999999999668,0:00:23.920000,0,"(681.8878405569089, 342.407198906259)","(703.8370199739768, 403.86490127404903)","(730.1760352744583, 462.39604638623007)","(762.3681650861578, 518.000634242802)","(800.4134094090755, 566.2888289603513)","(848.7016041266248, 607.2606305388781)","(902.8429133553923, 637.9894817227731)","(958.4475012119642, 654.0855466286229)","(1009.6622531851226, 648.2324321174049)","(1047.7074975080402, 620.4301381891188)","(1068.1933982973037, 567.7521075881559)","(1085.752741830958, 509.2209624759749)","(1097.4589708533942, 453.6163746194029)","(1101.8488067368078, 399.47506539063545)","(1100.3855281090032, 346.7970347896726)","(1090.1425777143716, 297.0455614443187)","(1071.1199555529126, 250.22064535457386)","(736.0291497856764, 278.02293928285985)","(753.5884933193306, 242.90425221555125)","(788.7071803866393, 216.5652369150698)","(831.1422605929705, 206.3222865204381)","(870.6507835436927, 215.10195828726526)","(939.4248790505054, 210.71212240385168)","(965.7638943509869, 193.15277887019738)","(996.4927455348819, 184.37310710337022)","(1027.221596718777, 187.29966435897927)","(1049.1707761358448, 207.78556514824263)","(918.938978261242, 270.7065461438372)","(932.1084859114827, 302.89867595553676)","(945.2779935617235, 333.62752713943183)","(959.9107798397688, 367.2829355789359)","(908.6960278666104, 411.18129441307167)","(936.4983217948964, 409.71801578526714)","(964.3006157231823, 406.7914585296581)","(984.7865165124457, 395.08522950722187)","(1002.3458600461, 381.9157218569812)","(788.7071803866393, 307.28851183895034)","(807.7298025480981, 291.1924469331006)","(832.6055392207751, 285.3393324218825)","(860.407833149061, 294.11900418870965)","(838.4586537319931, 302.89867595553676)","(812.1196384315117, 308.75179046675487)","(965.7638943509869, 270.7065461438372)","(983.3232378846411, 251.6839239823784)","(1006.7356959295136, 247.2940880989648)","(1028.6848753465815, 254.61048123798744)","(1012.5888104407317, 263.3901530048146)","(989.1763523958592, 267.77998888822816)","(870.6507835436927, 488.7350616867115)","(899.9163560997832, 453.6163746194029)","(942.3514363061145, 434.5937524579441)","(973.0802874900095, 431.66719520233505)","(996.4927455348819, 421.42424480770336)","(1028.6848753465815, 419.96096617989883)","(1043.3176616246267, 438.9835883413577)","(1043.3176616246267, 513.6107983593885)","(1018.4419249519498, 556.0458785657197)","(990.6396310236638, 569.2153862159604)","(956.9842225841597, 572.1419434715694)","(910.1593064944149, 547.2662067988925)","(879.4304553105198, 487.271783058907)","(946.741272189528, 450.68981736379385)","(976.0068447456185, 446.29998148038027)","(1000.8825814182954, 437.52030971355316)","(1037.4645471134086, 444.83670285257574)","(1009.6622531851226, 522.3904701262156)","(981.8599592568366, 535.5599777764563)","(951.1311080729416, 537.0232564042609)"
93,599,0,23.959999999999667,0:00:23.960000,0,"(675.4049420059775, 343.52492739959206)","(697.2391534932398, 404.6607195639262)","(724.8958213771052, 461.42966943080796)","(755.4637174592723, 515.2873910993881)","(796.2209122354951, 563.3226563713649)","(847.1674057057736, 602.6242370484368)","(899.5695132752029, 631.7365190314532)","(953.427234943783, 647.7482741221121)","(1005.8293425132123, 641.9258177255089)","(1045.1309231902842, 611.3579216433418)","(1064.053906479245, 558.9558140739125)","(1080.0656615699038, 503.64247830618154)","(1091.7105743631103, 451.24037073675225)","(1096.0774166605627, 397.38264906817216)","(1093.166188462261, 344.98054149874287)","(1082.9768897682054, 295.4896621276152)","(1064.053906479245, 248.91001095478916)","(723.4402072779544, 280.93352113610706)","(743.8188046660658, 245.99878275648751)","(777.2979289465345, 219.79772897177287)","(819.5107378219082, 209.6084302777172)","(860.2679325981309, 216.88650077347125)","(931.5930234565208, 211.064044376868)","(957.7940772412354, 193.59667518705822)","(988.3619733234025, 184.86299059215335)","(1018.9298694055697, 187.77421879045497)","(1042.2196949919826, 205.24158798026474)","(909.7588119692585, 272.19983654120216)","(922.8593388616159, 304.2233467225201)","(937.415479853124, 334.79124280468716)","(951.9716208446322, 368.2703670851559)","(901.0251273743537, 411.9387900596803)","(930.13740935737, 409.0275618613787)","(956.3384631420846, 407.57194776222786)","(976.717060530196, 394.47142086987054)","(994.1844297200058, 382.826508076664)","(780.2091571448361, 308.5901890199725)","(800.5877545329475, 292.5784339293136)","(825.3331942185114, 286.7559775327103)","(852.9898621023768, 295.4896621276152)","(829.7000365159638, 305.6789608216709)","(803.4989827312492, 310.0458031191233)","(957.7940772412354, 272.19983654120216)","(975.2614464310452, 251.82123915309077)","(998.5512720174582, 245.99878275648751)","(1021.8410976038713, 253.27685325224158)","(1004.3737284140615, 263.46615194629726)","(981.0839028276484, 269.28860834290055)","(858.8123184989801, 486.1751091163718)","(892.2914427794489, 454.15159893505387)","(934.5042516548224, 435.2286156460933)","(965.0721477369896, 432.3173874477917)","(989.8175874225533, 420.6724746545852)","(1021.8410976038713, 419.2168605554344)","(1039.308466793681, 435.2286156460933)","(1037.8528526945302, 505.09809240533235)","(1014.5630271081171, 547.3109012807059)","(985.4507451251009, 560.4114281730633)","(951.9716208446322, 563.3226563713649)","(902.4807414735045, 541.4884448841027)","(869.0016171930358, 484.719495017221)","(940.3267080514257, 452.69598483590306)","(969.438990034442, 446.87352843929983)","(994.1844297200058, 436.6842297452441)","(1030.5747821987761, 441.05107204269655)","(1004.3737284140615, 513.8317770002373)","(976.717060530196, 526.9323038925945)","(944.6935503488781, 529.8435320908962)"
93,600,0,23.999999999999662,0:00:24,0,"(676.0049955778182, 346.743941697243)","(699.3155126667085, 405.0202344194687)","(726.9967517097657, 461.83961982363877)","(757.5918053889343, 512.8313759555863)","(798.3852102944923, 557.9955028153112)","(849.3769664264397, 592.9612784486466)","(901.8256298764429, 617.7287028555926)","(955.7312006445017, 630.8408687180934)","(1006.7229567764491, 623.5563321278152)","(1044.6025470458958, 594.4181857667022)","(1066.4561568167305, 543.4264296347548)","(1083.9390446333982, 492.43467350280724)","(1095.5943031778434, 441.4429173708598)","(1098.5081178139546, 388.99425392085664)","(1095.5943031778434, 339.45940510696477)","(1083.9390446333982, 291.38146361112854)","(1063.5423421806192, 247.67424406945926)","(725.5398443917101, 278.26929774862776)","(744.4796395264334, 246.21733675140362)","(777.9885078417133, 221.44991234445772)","(821.6957273833825, 211.2515611180682)","(861.0322249708848, 218.5360977083464)","(929.5068689195001, 212.70846843612384)","(954.274293326446, 193.7686733014005)","(986.3262543236701, 185.02722939306662)","(1016.9213080028386, 186.48413671112226)","(1040.231825091729, 203.96702452779)","(912.0239811028324, 272.4416684764052)","(925.1361469653332, 304.4936294736293)","(938.248312827834, 336.5455904708535)","(952.8173860083904, 368.5975514680776)","(900.3687225583873, 412.3047710097469)","(929.5068689195001, 410.84786369169126)","(957.1881079625573, 409.3909563736356)","(977.5848104153363, 396.27879051113484)","(996.5246055500596, 383.16662464863407)","(780.9023224778246, 310.32125874585194)","(799.8421176125479, 294.2952782472398)","(826.0664493375494, 288.46764897501725)","(853.7476883806066, 297.2090928833511)","(830.4371712917164, 305.950536791685)","(805.6697468847705, 310.32125874585194)","(957.1881079625573, 270.98476115834956)","(974.670995779225, 252.0449660236262)","(997.9815128681153, 244.76042943334798)","(1021.2920299570056, 250.58805870557055)","(1003.8091421403378, 260.78640993196007)","(980.4986250514476, 268.0709465222383)","(853.7476883806066, 479.32250764030647)","(891.6272786500534, 454.55508323336056)","(933.877590873667, 435.61528809863717)","(964.4726445528355, 432.7014734625259)","(987.7831616417258, 421.04621491808075)","(1021.2920299570056, 418.13240028196947)","(1041.6887324097845, 425.4169368722477)","(1035.861103137562, 489.52085886669596)","(1012.5505860486717, 531.7711710903096)","(984.8693470056145, 544.8833369528104)","(952.8173860083904, 547.7971515889217)","(903.2825371944986, 528.8573564541983)","(865.4029469250518, 479.32250764030647)","(939.7052201458896, 453.0981759153049)","(968.8433665070024, 447.27054664308235)","(992.1538835958927, 438.52910273474845)","(1031.4903811833951, 432.7014734625259)","(1002.3522348222822, 496.80539545697417)","(976.1279030972806, 509.917561319475)","(945.5328494181122, 514.2882832736419)"
93,601,0,24.039999999999665,0:00:24.040000,0,"(673.3655112731075, 341.7729916828947)","(695.1808086145688, 399.9471179267917)","(722.8135185804199, 453.75818470239636)","(753.3549348584658, 504.6605451658062)","(792.6224700730962, 548.2911398487289)","(844.9791836926034, 584.6499687511646)","(898.7902504682082, 609.3739724048207)","(955.5100235560077, 622.4631508096976)","(1009.3210903316124, 612.2826787170156)","(1048.5886255462428, 584.6499687511646)","(1070.4039228877043, 536.6563145999495)","(1086.401807604776, 485.7539541365397)","(1096.5822796974578, 436.30594682922725)","(1099.4909860096527, 383.94923320972)","(1095.1279265413605, 334.50122590240755)","(1082.0387481364837, 287.96192490729)","(1061.6778039511196, 245.7856833804647)","(725.7222248926147, 279.2358059707054)","(744.6288159218813, 245.7856833804647)","(778.078938512122, 221.06167972680848)","(820.2551800389473, 210.88120763412653)","(860.9770684096751, 216.6986202585162)","(929.3316667462541, 210.88120763412653)","(952.6013172438129, 193.42896976095741)","(983.1427335218588, 183.24849766827546)","(1010.7754434877098, 183.24849766827546)","(1035.499447141366, 199.24638238534712)","(910.4250757169875, 271.9640401902183)","(924.9686072779618, 303.95980962436164)","(939.512138838936, 335.955579058505)","(954.0556703999104, 367.9513484926483)","(901.698956780403, 411.58194317557104)","(930.7860199023515, 408.6732368633762)","(958.4187298682026, 405.76453055118134)","(978.7796740535665, 394.129705302402)","(994.7775587706382, 381.0405268975251)","(780.9876448243168, 311.2315754048488)","(799.8942358535834, 293.7793375316797)","(826.072592663337, 287.96192490729)","(852.2509494730906, 296.68804384387454)","(830.4356521316292, 306.8685159365565)","(804.2572953218756, 311.2315754048488)","(955.5100235560077, 269.0553338780235)","(972.9622614291768, 250.14874284875697)","(996.2319119267356, 244.33133022436726)","(1018.047209268197, 250.14874284875697)","(1002.0493245511253, 260.3292149414389)","(980.234027209664, 266.1466275658286)","(853.705302629188, 475.5734820438577)","(891.5184846877211, 453.75818470239636)","(935.1490793706438, 436.30594682922725)","(965.6904956486896, 431.942887360935)","(987.505792990151, 420.3080621121556)","(1020.9559155803918, 415.94500264386335)","(1042.7712129218532, 420.3080621121556)","(1036.9538002974634, 481.3908946682474)","(1015.1385029560021, 519.2040767267805)","(987.505792990151, 532.2932551316572)","(955.5100235560077, 536.6563145999495)","(904.6076630925978, 523.5671361950727)","(865.3401278779675, 475.5734820438577)","(940.9664919950335, 452.3038315462989)","(970.053555116982, 446.48641892190926)","(993.3232056145407, 436.30594682922725)","(1034.0450939852685, 429.03418104874015)","(1003.5036777072228, 485.7539541365397)","(977.325320897469, 498.84313254141654)","(948.2382577755207, 504.6605451658062)"
93,602,0,24.079999999999664,0:00:24.080000,0,"(682.7814733561846, 350.9349938325336)","(704.8066821741261, 406.73218950465196)","(732.7052800101852, 459.5926906677114)","(763.5405723553033, 509.516497321712)","(803.1859482275979, 553.5669149575949)","(854.5781021361279, 587.3389018117717)","(910.3752978082462, 610.8324578842427)","(966.1724934803646, 625.5159304295369)","(1020.5013418979534, 616.7058469023603)","(1061.6150650247773, 587.3389018117717)","(1082.1719265881895, 538.8834424123006)","(1098.3237463880132, 487.49128850377053)","(1108.6021771697192, 436.0991345952405)","(1110.0705244242486, 386.1753279412399)","(1104.1971354061309, 336.2515212872393)","(1090.982010115366, 289.2644091422976)","(1068.9568012974246, 246.68233876094413)","(732.7052800101852, 278.98597836059156)","(753.2621415735973, 246.68233876094413)","(785.5657811732447, 223.18878268847325)","(828.1478515545981, 212.91035190676726)","(867.7932274268927, 220.25208817941441)","(938.2738956443054, 212.91035190676726)","(961.7674517167762, 195.29018485241411)","(991.1343968073649, 185.0117540707081)","(1020.5013418979534, 185.0117540707081)","(1045.4632452249537, 199.6952266160024)","(919.1853813354228, 274.5809365970033)","(932.4005066261876, 308.3529234511802)","(947.0839791714819, 340.65656305082763)","(963.2357989713057, 374.4285499050045)","(910.3752978082462, 417.01062028635795)","(939.7422428988348, 415.54227303182853)","(969.1091879894234, 412.60557852276963)","(989.6660495528354, 399.3904532320048)","(1007.2862166071885, 386.1753279412399)","(788.5024756823036, 314.2263124692979)","(807.5909899911861, 298.0744926694742)","(834.0212405727159, 292.20110365135645)","(861.919838408775, 299.5428399240036)","(839.8946295908336, 309.8212707057096)","(813.4643790093039, 315.69465972382733)","(964.7041462258351, 273.1125893424739)","(982.3243132801882, 254.0240750335913)","(1005.8178693526592, 246.68233876094413)","(1027.8430781706006, 251.08738052453242)","(1013.1596056253063, 262.83415856076783)","(989.6660495528354, 270.175894833415)","(866.3248801723634, 480.1495522311234)","(904.5019087901285, 458.124343413182)","(947.0839791714819, 440.50417635882883)","(977.9192715165999, 436.0991345952405)","(1002.8811748436002, 424.3523565590051)","(1033.7164671887183, 418.47896754088737)","(1055.7416760066596, 424.3523565590051)","(1049.868286988542, 483.0862467401823)","(1027.8430781706006, 519.794928103418)","(999.9444803345414, 533.0100533941828)","(967.6408407348939, 537.4150951577711)","(916.248686826364, 525.6683171215357)","(878.0716582085987, 480.1495522311234)","(952.9573681895996, 458.124343413182)","(982.3243132801882, 452.25095439506424)","(1007.2862166071885, 441.97252361335825)","(1045.4632452249537, 431.69409283165226)","(1017.5646473888945, 487.49128850377053)","(989.6660495528354, 500.7064137945354)","(960.2991044622468, 506.57980281265316)"
93,603,0,24.119999999999663,0:00:24.120000,0,"(674.7708049471698, 349.0193818692258)","(698.0387637384516, 404.2807839985199)","(725.6694648030987, 456.63369127890377)","(756.2086607166559, 506.07810371037743)","(794.0190937524887, 551.1597738684858)","(846.3720010328726, 584.6074646309532)","(901.6334031621667, 607.8754234222349)","(959.803300140371, 619.5094028178758)","(1013.6104548452099, 610.7839182711451)","(1052.875135305498, 581.698969782043)","(1073.2345992478693, 532.2545573505694)","(1089.2313209168756, 484.2643923435508)","(1099.4110528880612, 433.36573248762204)","(1099.4110528880612, 383.9213200561484)","(1095.048310614696, 334.4769076246747)","(1081.9600837946, 287.9409900421113)","(1061.6006198522284, 247.22206215736827)","(724.2152173786435, 280.66975291983573)","(743.1204338965599, 247.22206215736827)","(778.0223720834825, 221.04560851717633)","(820.1955473926806, 212.3201239704457)","(859.4602278529685, 218.13711366826612)","(929.2641042268137, 212.3201239704457)","(953.9863104425505, 193.4149074525293)","(984.5255063561078, 184.68942290579866)","(1015.0647022696651, 186.14367033025377)","(1038.3326610609467, 202.14039199925995)","(910.3588877088973, 270.49002094865)","(924.9013619534484, 303.93771171111746)","(939.4438361979994, 337.3854024735849)","(955.4405578670056, 370.83309323605243)","(903.0876505866217, 413.0062685452505)","(932.172599075724, 410.0977736963403)","(958.3490527159158, 408.6435262718852)","(978.7085166582873, 395.55529945178927)","(994.7052383272935, 383.9213200561484)","(780.9308669323927, 311.208948833393)","(799.8360834503092, 293.7579797399317)","(824.558289666046, 287.9409900421113)","(850.7347433062379, 296.66647458884194)","(828.9210319394113, 305.39195913557256)","(804.1988257236744, 311.208948833393)","(956.8948052914608, 270.49002094865)","(974.345774384922, 250.13055700627848)","(997.6137331762037, 242.85931988400296)","(1019.4274445430303, 248.67630958182338)","(1003.4307228740241, 258.8560415530091)","(980.1627640827425, 266.1272786752847)","(858.0059804285135, 476.99315522127523)","(894.3621660398911, 453.72519642999356)","(936.5353413490892, 436.27422733653225)","(967.0745372626465, 433.36573248762204)","(990.3424960539282, 420.27750566752604)","(1022.3359393919405, 414.4605159697056)","(1042.695403334312, 420.27750566752604)","(1038.3326610609467, 476.99315522127523)","(1017.9731971185753, 513.349340832653)","(988.8882486294731, 527.891815077204)","(958.3490527159158, 532.2545573505694)","(907.4503928599871, 519.1663305304734)","(868.1857123996991, 478.4474026457304)","(942.3523310469096, 453.72519642999356)","(971.4372795360118, 447.9082067321731)","(996.1594857517487, 437.72847476098735)","(1033.9699187875815, 429.0029902142567)","(1006.3392177229343, 481.3558974946406)","(978.7085166582873, 495.89837173919165)","(949.6235681691852, 500.26111401255696)"
93,604,0,24.159999999999663,0:00:24.160000,0,"(674.7708049471698, 349.0193818692258)","(698.0387637384516, 404.2807839985199)","(725.6694648030987, 458.0879387033589)","(757.662908141111, 507.53235113483254)","(795.4733411769438, 551.1597738684858)","(844.9177536084175, 586.0617120554083)","(898.7249083132564, 609.3296708466901)","(953.9863104425505, 622.417897666786)","(1007.7934651473895, 613.6924131200553)","(1048.5123930321324, 587.5159594798635)","(1070.3261043989592, 540.9800418973)","(1086.3228260679653, 491.53562946582633)","(1097.956805463606, 440.63696960989756)","(1099.4110528880612, 389.7383097539688)","(1093.5940631902408, 338.83964989804)","(1081.9600837946, 290.8494848910215)","(1061.6006198522284, 247.22206215736827)","(724.2152173786435, 283.57824776874594)","(741.6661864721049, 248.67630958182338)","(776.5681246590274, 222.49985594163144)","(817.2870525437704, 212.3201239704457)","(858.0059804285135, 216.68286624381102)","(929.2641042268137, 210.86587654599057)","(953.9863104425505, 193.4149074525293)","(985.9797537805629, 184.68942290579866)","(1015.0647022696651, 187.59791775470887)","(1036.8784136364916, 205.04888684817016)","(908.9046402844422, 271.9442683731051)","(921.9928671045382, 305.39195913557256)","(936.5353413490892, 338.83964989804)","(951.0778155936403, 372.28734066050754)","(900.1791557377115, 414.4605159697056)","(929.2641042268137, 411.5520211207954)","(956.8948052914608, 410.0977736963403)","(977.2542692338322, 397.00954687624437)","(996.1594857517487, 383.9213200561484)","(779.4766195079376, 311.208948833393)","(798.381836025854, 293.7579797399317)","(824.558289666046, 287.9409900421113)","(852.188990730693, 298.12072201329704)","(828.9210319394113, 306.84620656002767)","(804.1988257236744, 311.208948833393)","(955.4405578670056, 271.9442683731051)","(972.8915269604669, 250.13055700627848)","(996.1594857517487, 242.85931988400296)","(1019.4274445430303, 250.13055700627848)","(1003.4307228740241, 258.8560415530091)","(980.1627640827425, 266.1272786752847)","(860.9144752774237, 479.9016500701855)","(894.3621660398911, 455.17944385444866)","(935.0810939246342, 436.27422733653225)","(965.6202898381914, 433.36573248762204)","(988.8882486294731, 421.73175309198115)","(1020.8816919674855, 415.91476339416073)","(1041.241155909857, 423.1860005164363)","(1036.8784136364916, 479.9016500701855)","(1015.0647022696651, 517.7120831060182)","(985.9797537805629, 530.8003099261142)","(955.4405578670056, 535.1630521994796)","(907.4503928599871, 522.0748253793836)","(871.0942072486093, 478.4474026457304)","(940.8980836224546, 453.72519642999356)","(969.9830321115567, 449.3624541566282)","(994.7052383272935, 437.72847476098735)","(1032.5156713631263, 430.45723763871183)","(1003.4307228740241, 487.172887192461)","(977.2542692338322, 500.26111401255696)","(946.715073320275, 506.07810371037743)"
93,605,0,24.199999999999665,0:00:24.200000,0,"(675.1529336524599, 342.6802147048123)","(698.484352525979, 399.5505482090152)","(726.190412438283, 452.0462406744332)","(758.2711133893719, 503.0837194602563)","(796.1846690588404, 548.2883435276997)","(844.3057204854737, 584.7436855175732)","(898.2596266304867, 610.9915317502823)","(953.6717464550945, 625.5736685462317)","(1009.0838662797025, 618.2826001482571)","(1049.913849308361, 590.5765402359531)","(1071.7870545022852, 542.4554888093198)","(1089.2856186574245, 491.4180100234967)","(1099.4931144145892, 440.38053123767367)","(1100.9513280941842, 387.8848387722556)","(1095.1184733758043, 336.8473599864325)","(1083.4527639390446, 288.7263085597993)","(1063.0377724247155, 244.9798981719509)","(726.190412438283, 284.35166752101446)","(745.1471902730174, 249.35453921073574)","(778.6861049037011, 223.1066929780267)","(820.9743016119545, 212.89919722086208)","(863.2624983202079, 218.73205193924187)","(930.3403275815755, 211.44098354126714)","(956.5881738142845, 195.40063306572273)","(987.2106610857784, 185.1931373085581)","(1017.8331483572722, 186.65135098815307)","(1041.1645672307914, 204.14991514329242)","(911.3835497468411, 271.2277444046599)","(924.5074728631956, 306.2248727149386)","(937.6313959795501, 339.7637873456224)","(952.2135327754996, 373.30270197630614)","(902.6342676692715, 415.5908986845596)","(931.7985412611704, 412.67447132536967)","(959.5046011734744, 409.7580439661798)","(979.9195926878036, 396.63412084982525)","(997.418156842943, 384.9684114130657)","(781.6025322628909, 312.0577274333184)","(800.5593100976253, 294.5591632781791)","(825.3489426507393, 288.7263085597993)","(854.5132162426382, 297.47559063736895)","(831.1817973691192, 306.2248727149386)","(804.9339511364101, 312.0577274333184)","(958.0463874938794, 271.2277444046599)","(975.5449516490188, 250.81275289033067)","(998.8763705225379, 244.9798981719509)","(1022.207789396057, 250.81275289033067)","(1004.7092252409177, 261.0202486474953)","(981.3778063673985, 268.31131704547005)","(863.2624983202079, 484.126941625522)","(895.3431992712967, 456.420881713218)","(936.1731822999552, 437.46410387848374)","(966.7956695714491, 434.5476765192939)","(990.1270884449682, 421.4237534029393)","(1023.6660030756519, 417.0491123641545)","(1044.0809945899812, 427.2566081213191)","(1039.7063535511963, 485.585155305117)","(1017.8331483572722, 523.4987109745856)","(988.6688747653733, 538.080847770535)","(958.0463874938794, 542.4554888093198)","(908.4671223876512, 529.3315656929653)","(873.4699940773726, 482.66872794592706)","(942.0060370183351, 454.9626680336231)","(971.170310610234, 450.5880269948383)","(995.959943163348, 438.9223175580787)","(1033.8734988328165, 433.0894628396989)","(1006.1674389205126, 491.4180100234967)","(979.9195926878036, 504.54193313985127)","(949.2971054163097, 510.37478785823106)"
