video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
77,733,0,53.30909090909049,0:00:53.309091,0,"(757.2372991646444, 599.9780857941088)","(762.3653169919445, 654.6769426186429)","(770.9120133707779, 709.375799443177)","(782.8773883011447, 764.0746562677111)","(801.6801203345783, 813.6454952649452)","(830.7388880226121, 858.0883164348792)","(870.053691365246, 897.4031197775131)","(914.49651253518, 928.1712267413135)","(967.4860300839474, 936.717923120147)","(1015.3475298054148, 926.4618874655469)","(1056.3716724238154, 893.9844412259797)","(1093.9771364906826, 856.3789771591124)","(1123.0359041787165, 811.9361559891785)","(1141.83863621215, 760.6559777161777)","(1148.6759933152168, 707.6664601674103)","(1152.09467186675, 652.9676033428761)","(1157.2226896940501, 596.5594072425754)","(799.9707810588117, 579.4660144849084)","(825.610870195312, 557.2446038999415)","(859.7976557106458, 550.4072467968747)","(893.9844412259797, 550.4072467968747)","(926.4618874655469, 564.0819610030082)","(998.2541370477479, 560.6632824514749)","(1030.731583287315, 546.9885682453413)","(1064.918368802649, 543.5698896938079)","(1095.6864757664493, 546.9885682453413)","(1117.9078863514162, 567.5006395545416)","(965.7766908081808, 599.9780857941088)","(965.7766908081808, 632.4555320336759)","(965.7766908081808, 663.2236389974763)","(965.7766908081808, 697.4104245128102)","(928.1712267413135, 723.0505136493106)","(946.9739587747472, 731.597210028144)","(967.4860300839474, 736.725227855444)","(986.288762117381, 731.597210028144)","(1003.382154875048, 724.7598529250772)","(837.5762451256788, 608.5247821729422)","(859.7976557106458, 593.140728691042)","(888.8564233986796, 593.140728691042)","(911.0778339836467, 610.234121448709)","(888.8564233986796, 620.490157103309)","(859.7976557106458, 620.490157103309)","(1015.3475298054148, 610.234121448709)","(1035.859601114615, 591.4313894152752)","(1063.2090295268822, 591.4313894152752)","(1083.7211008360825, 605.1061036214088)","(1066.6277080784155, 618.7808178275424)","(1039.2782796661486, 618.7808178275424)","(897.4031197775131, 803.389459610345)","(919.6245303624801, 782.8773883011447)","(945.2646194989804, 772.6213526465446)","(962.3580122566474, 779.4587097496113)","(982.8700835658476, 774.3306919223113)","(1005.0914941508147, 788.0054061284449)","(1027.3129047357816, 805.0987988861117)","(1005.0914941508147, 825.610870195312)","(981.160744290081, 837.5762451256788)","(960.6486729808806, 840.9949236772122)","(941.845940947447, 839.2855844014456)","(919.6245303624801, 829.0295487468454)","(907.6591554321133, 803.389459610345)","(945.2646194989804, 796.5521025072783)","(962.3580122566474, 798.2614417830449)","(982.8700835658476, 796.5521025072783)","(1015.3475298054148, 806.8081381618784)","(981.160744290081, 808.5174774376451)","(960.6486729808806, 811.9361559891785)","(943.5552802232138, 808.5174774376451)"
77,734,0,53.38181818181776,0:00:53.381818,0,"(722.0667703613138, 645.0691289720743)","(727.1999464539299, 696.400889898234)","(737.4662986391618, 749.4437095219324)","(752.8658269170097, 800.7754704480922)","(773.3985312874736, 846.974055281636)","(802.4865291456308, 888.0394640225637)","(838.4187617939426, 923.9716966708755)","(881.1952292324091, 953.0596945290328)","(930.8159314610302, 959.9039293191875)","(977.014516294574, 949.6375771339555)","(1018.0799250355018, 917.127461880721)","(1055.7232163813524, 877.7731118373318)","(1089.9443903321255, 833.2855857013267)","(1110.4770947025893, 783.6648834727056)","(1119.0323881902827, 728.9110051514685)","(1120.7434468878214, 670.7350094351541)","(1120.7434468878214, 612.5590137188398)","(742.5994747317778, 621.114307206533)","(763.1321791022417, 598.8705441385305)","(792.2201769603989, 590.3152506508371)","(824.7302922136334, 590.3152506508371)","(855.5293487693292, 600.5816028360691)","(932.5269901585689, 588.6041919532985)","(963.3260467142647, 573.2046636754505)","(995.8361619674993, 568.0714875828346)","(1028.3462772207338, 566.360428885296)","(1059.1453337764297, 580.0488984656052)","(898.3058162077957, 633.0917180893036)","(900.0168749053344, 665.6018333425382)","(901.727933602873, 699.8230072933113)","(901.727933602873, 735.7552399416231)","(872.6399357447158, 759.7100617071644)","(889.7505227201024, 768.2653551948576)","(910.2832270905664, 773.3985312874736)","(929.1048727634916, 764.8432377997804)","(947.9265184364168, 756.287944312087)","(780.2427660776283, 648.4912463671516)","(802.4865291456308, 631.380659391765)","(829.8634683062494, 629.6696006942263)","(853.8182900717906, 646.7801876696129)","(829.8634683062494, 657.0465398548448)","(802.4865291456308, 658.7575985523836)","(954.7707532265714, 638.2248941819196)","(975.3034575970354, 615.9811311139171)","(1004.3914554551925, 612.5590137188398)","(1026.6352185231951, 626.247483299149)","(1007.8135728502699, 639.9359528794582)","(980.4366336896513, 643.3580702745356)","(845.2629965840973, 831.574527003788)","(867.5067596520998, 814.4639400284015)","(891.4615814176411, 804.1975878431695)","(910.2832270905664, 809.3307639357855)","(930.8159314610302, 804.1975878431695)","(959.9039293191875, 812.7528813308628)","(987.2808684798059, 826.4413509111721)","(961.6149880167261, 850.3961726767133)","(935.9491075536462, 867.5067596520998)","(913.7053444856436, 870.9288770471771)","(893.1726401151798, 869.2178183496385)","(869.2178183496385, 858.9514661644066)","(857.2404074668679, 833.2855857013267)","(893.1726401151798, 826.4413509111721)","(911.994285788105, 826.4413509111721)","(932.5269901585689, 824.7302922136334)","(973.5923988994966, 828.1524096087107)","(932.5269901585689, 836.707703096404)","(910.2832270905664, 840.1298204914813)","(891.4615814176411, 838.4187617939426)"
77,735,0,53.45454545454504,0:00:53.454545,0,"(722.3113270325366, 643.5759691095587)","(729.1578798954043, 694.925115581066)","(739.4277091897058, 747.9859002682904)","(754.832453131158, 797.6234085240808)","(773.660473504044, 845.5492785641543)","(802.7583231712315, 886.6285957413602)","(838.7027257012867, 922.5729982714153)","(881.4936810942094, 953.3824861543197)","(931.1311893499999, 960.2290390171873)","(979.0570593900734, 948.2475715071689)","(1020.1363765672793, 917.4380836242646)","(1057.7924173130514, 878.0704046627756)","(1090.3135434116725, 833.5678110541359)","(1109.1415637845587, 783.9303027983455)","(1117.6997548631432, 729.1578798954043)","(1119.41139307886, 670.9621805610293)","(1121.123031294577, 612.7664812266543)","(744.5626238368565, 619.613034089522)","(765.1022824254594, 599.073375500919)","(794.200132092647, 590.5151844223344)","(826.7212581912682, 590.5151844223344)","(857.5307460741726, 600.785013716636)","(931.1311893499999, 590.5151844223344)","(961.9406772329042, 573.3988022651654)","(996.1734415472425, 568.2638876180146)","(1028.6945676458638, 566.5522494022977)","(1059.5040555287683, 580.245355128033)","(898.6100632513785, 633.3061398152572)","(900.3217014670954, 665.8272659138786)","(902.0333396828123, 700.0600302282168)","(902.0333396828123, 734.292794542555)","(871.223851799908, 758.2557295625918)","(890.051872172794, 766.8139206411763)","(910.5915307613969, 771.9488352883271)","(931.1311893499999, 765.1022824254594)","(948.2475715071689, 756.5440913468749)","(782.2186645826285, 648.7108837567094)","(802.7583231712315, 631.5945015995403)","(831.856172838419, 629.8828633838234)","(854.1074696427388, 646.9992455409925)","(831.856172838419, 657.269074835294)","(802.7583231712315, 658.980713051011)","(955.0941243700366, 638.441054462408)","(975.6337829586396, 616.1897576580882)","(1004.731632625827, 614.4781194423713)","(1026.982929430147, 626.4595869523896)","(1009.8665472729778, 641.8643308938418)","(982.4803358215072, 643.5759691095587)","(845.5492785641543, 831.856172838419)","(867.8005753684741, 814.7397906812498)","(891.7635103885109, 804.4699613869484)","(910.5915307613969, 809.6048760340991)","(932.8428275657168, 804.4699613869484)","(960.2290390171873, 813.0281524655329)","(989.3268886843748, 825.0096199755513)","(961.9406772329042, 850.684193211305)","(936.2661039971506, 866.0889371527572)","(914.0148071928307, 869.512213584191)","(893.4751486042278, 867.8005753684741)","(869.512213584191, 857.5307460741726)","(857.5307460741726, 833.5678110541359)","(891.7635103885109, 826.7212581912682)","(912.3031689771138, 826.7212581912682)","(932.8428275657168, 825.0096199755513)","(975.6337829586396, 828.4328964069852)","(932.8428275657168, 836.9910874855697)","(910.5915307613969, 840.4143639170036)","(891.7635103885109, 838.7027257012867)"
77,736,0,53.52727272727231,0:00:53.527273,0,"(723.7778290588525, 645.0691289720743)","(728.9110051514685, 696.400889898234)","(739.1773573367004, 749.4437095219324)","(752.8658269170097, 799.0644117505535)","(771.6874725899349, 846.974055281636)","(799.0644117505535, 889.7505227201024)","(834.9966443988653, 925.6827553684143)","(877.7731118373318, 956.48181192411)","(929.1048727634916, 963.3260467142647)","(977.014516294574, 951.3486358314941)","(1019.7909837330404, 918.8385205782596)","(1059.1453337764297, 881.1952292324091)","(1091.6554490296642, 834.9966443988653)","(1110.4770947025893, 783.6648834727056)","(1120.7434468878214, 728.9110051514685)","(1122.45450558536, 670.7350094351541)","(1122.45450558536, 612.5590137188398)","(744.3105334293165, 622.8253659040716)","(763.1321791022417, 602.2926615336078)","(792.2201769603989, 593.7373680459145)","(824.7302922136334, 593.7373680459145)","(855.5293487693292, 604.0037202311464)","(930.8159314610302, 595.4484267434532)","(961.6149880167261, 578.3378397680666)","(995.8361619674993, 573.2046636754505)","(1028.3462772207338, 571.4936049779119)","(1059.1453337764297, 585.1820745582212)","(896.5947575102571, 636.5138354843809)","(898.3058162077957, 670.7350094351541)","(900.0168749053344, 704.9561833859273)","(900.0168749053344, 739.1773573367004)","(869.2178183496385, 763.1321791022417)","(888.0394640225637, 769.9764138923963)","(908.5721683930277, 776.820648682551)","(927.3938140659529, 768.2653551948576)","(946.2154597388782, 761.4211204047031)","(780.2427660776283, 650.2023050646902)","(800.7754704480922, 634.8027767868423)","(829.8634683062494, 633.0917180893036)","(852.1072313742519, 648.4912463671516)","(829.8634683062494, 658.7575985523836)","(800.7754704480922, 660.4686572499222)","(953.0596945290328, 641.647011576997)","(975.3034575970354, 621.114307206533)","(1002.6803967576539, 617.6921898114557)","(1026.6352185231951, 629.6696006942263)","(1007.8135728502699, 645.0691289720743)","(980.4366336896513, 646.7801876696129)","(843.5519378865587, 834.9966443988653)","(864.0846422570226, 816.1749987259401)","(889.7505227201024, 805.9086465407081)","(910.2832270905664, 811.0418226333242)","(930.8159314610302, 805.9086465407081)","(959.9039293191875, 816.1749987259401)","(988.9919271773446, 828.1524096087107)","(961.6149880167261, 853.8182900717906)","(934.2380488561075, 867.5067596520998)","(911.994285788105, 872.6399357447158)","(889.7505227201024, 870.9288770471771)","(865.7957009545612, 858.9514661644066)","(853.8182900717906, 834.9966443988653)","(889.7505227201024, 828.1524096087107)","(910.2832270905664, 829.8634683062494)","(932.5269901585689, 828.1524096087107)","(975.3034575970354, 831.574527003788)","(932.5269901585689, 838.4187617939426)","(910.2832270905664, 841.84087918902)","(889.7505227201024, 840.1298204914813)"
77,737,0,53.599999999999575,0:00:53.600000,0,"(721.5958742009094, 649.9480569043652)","(728.4194758481993, 699.4191688472172)","(738.6548783191342, 752.302081613714)","(750.5961812018916, 803.4790939683885)","(767.6551853201164, 851.2443054994179)","(794.949591909276, 893.89181579498)","(829.0676001457257, 931.4216248550746)","(873.4210108531101, 962.1278322678792)","(924.5980232077846, 968.9514339151691)","(974.0691351506366, 958.7160314442342)","(1015.0107450343761, 928.0098240314296)","(1055.9523549181156, 890.480014971335)","(1088.3644627427427, 846.1266042639505)","(1108.8352676846125, 796.6554923210986)","(1117.364769743725, 742.0666791427792)","(1119.0706701555475, 682.3601647289923)","(1120.7765705673698, 624.359550727028)","(745.4784799664242, 629.4772519624954)","(765.9492849082939, 607.3005466088032)","(796.6554923210986, 598.7710445496908)","(830.7735005575481, 600.4769449615133)","(861.4797079703528, 612.4182478442706)","(934.8334256787195, 602.1828453733357)","(965.5396330915241, 586.8297416669334)","(999.6576413279738, 581.712040431466)","(1033.7756495644235, 583.4179408432884)","(1062.7759565654055, 597.0651441378683)","(902.4213178540923, 643.1244552570753)","(904.1272182659148, 678.9483639053474)","(904.1272182659148, 714.7722725536195)","(905.8331186777373, 750.5961812018916)","(871.7151104412877, 771.0669861437614)","(890.480014971335, 779.5964882028737)","(910.9508199132048, 784.7141894383412)","(929.715724443252, 776.1846873792288)","(948.4806289732993, 769.3610857319388)","(781.3023886146963, 655.0657581398326)","(803.4790939683885, 639.7126544334303)","(832.4794009693707, 639.7126544334303)","(854.6561063230629, 656.7716585516552)","(830.7735005575481, 665.3011606107675)","(803.4790939683885, 667.00706102259)","(957.0101310324118, 649.9480569043652)","(979.186836386104, 629.4772519624954)","(1008.1871433870862, 627.771351550673)","(1030.3638487407784, 639.7126544334303)","(1011.5989442107311, 655.0657581398326)","(984.3045376215714, 656.7716585516552)","(839.3030026166606, 839.3030026166606)","(864.8915087939978, 823.9498989102583)","(890.480014971335, 813.7144964393234)","(910.9508199132048, 820.5380980866133)","(934.8334256787195, 815.4203968511458)","(963.8337326797017, 823.9498989102583)","(992.8340396806839, 832.4794009693707)","(965.5396330915241, 859.7738075585304)","(936.539326090542, 875.1269112649327)","(910.9508199132048, 878.5387120885777)","(890.480014971335, 876.8328116767551)","(864.8915087939978, 866.5974092058202)","(851.2443054994179, 841.008903028483)","(890.480014971335, 834.1853013811931)","(912.6567203250272, 835.8912017930156)","(934.8334256787195, 834.1853013811931)","(979.186836386104, 837.597102204838)","(934.8334256787195, 846.1266042639505)","(910.9508199132048, 849.5384050875955)","(890.480014971335, 847.832504675773)"
77,738,0,53.672727272726846,0:00:53.672727,0,"(735.3852847609868, 660.8061167309811)","(740.5884825305221, 712.8380944263339)","(752.7292773261045, 766.6044713781985)","(764.8700721216868, 816.9020498170396)","(782.2140646868044, 865.465228999369)","(809.9644527909926, 908.825210412163)","(844.6524379212277, 946.9819940554216)","(889.7468185905336, 976.4667814161216)","(941.7787962858864, 985.1387776986804)","(990.3419754682158, 972.9979829030981)","(1033.7019568810097, 941.7787962858864)","(1073.5931397807803, 903.6220126426276)","(1104.812326397992, 858.5276319733218)","(1123.8907182196212, 806.495654277969)","(1130.8283152456684, 750.9948780695927)","(1132.5627145021801, 690.290904091681)","(1134.297113758692, 631.3213293702811)","(756.1980758391279, 639.99332565284)","(778.7452661737808, 617.4461353181871)","(811.6988520475043, 608.7741390356282)","(844.6524379212277, 610.50853829214)","(877.6060237949513, 624.3837323442341)","(948.7163933119334, 613.9773368051635)","(981.6699791856569, 596.6333442400459)","(1016.3579643158921, 593.1645457270224)","(1051.0459494461275, 591.4301464705106)","(1078.7963375503155, 607.0397397791164)","(917.4972066947217, 653.868519704934)","(919.2316059512335, 690.290904091681)","(919.2316059512335, 726.713288478428)","(920.9660052077453, 763.135672865175)","(886.2780200775101, 783.9484639433161)","(905.3564118991394, 792.6204602258749)","(926.1692029772805, 797.8236579954103)","(946.9819940554216, 789.1516617128514)","(966.0603858770511, 782.2140646868044)","(794.3548594823867, 666.0093145005163)","(816.9020498170396, 650.3997211919105)","(846.3868371777395, 648.6653219353988)","(868.9340275123924, 666.0093145005163)","(844.6524379212277, 676.4157100395869)","(816.9020498170396, 678.1501092960987)","(972.9979829030981, 660.8061167309811)","(995.545173237751, 639.99332565284)","(1025.029960598451, 638.2589263963282)","(1047.577150933104, 650.3997211919105)","(1028.4987591114746, 666.0093145005163)","(1000.7483710072863, 667.7437137570281)","(855.0588334602984, 855.0588334602984)","(879.340423051463, 837.7148408951807)","(905.3564118991394, 829.0428446126219)","(926.1692029772805, 834.2460423821572)","(950.4507925684452, 829.0428446126219)","(979.9355799291452, 837.7148408951807)","(1009.4203672898451, 846.3868371777395)","(979.9355799291452, 872.402826025416)","(952.185191824957, 888.0124193340218)","(927.9036022337923, 891.4812178470453)","(905.3564118991394, 891.4812178470453)","(881.0748223079747, 881.0748223079747)","(865.465228999369, 855.0588334602984)","(905.3564118991394, 848.1212364342513)","(927.9036022337923, 849.855635690763)","(950.4507925684452, 848.1212364342513)","(995.545173237751, 851.5900349472748)","(950.4507925684452, 860.2620312298336)","(926.1692029772805, 863.7308297428572)","(905.3564118991394, 861.9964304863454)"
77,739,0,53.74545454545412,0:00:53.745455,0,"(735.8281129208817, 662.9394790938132)","(741.0344439085295, 715.0027889702908)","(751.447105883825, 768.8015425093175)","(763.5952115216697, 819.1294087232458)","(779.214204484613, 869.4572749371739)","(806.981303085401, 912.8433665009052)","(843.4256199989352, 949.2876834144395)","(886.8117115626665, 980.525669340326)","(940.6104651016932, 987.467443990523)","(989.2028876530721, 978.7902256777767)","(1032.5889792168034, 947.5522397518902)","(1072.504183455436, 909.3724791758067)","(1105.4776130438718, 862.5155002869769)","(1124.5674933319137, 810.4521904104995)","(1131.5092679821107, 754.9179932089235)","(1133.24471164466, 694.1774650196998)","(1134.980155307209, 636.9078241555745)","(758.388880534022, 642.1141551432223)","(779.214204484613, 619.5533875300821)","(812.1876340730487, 612.611612879885)","(845.1610636614845, 612.611612879885)","(878.1344932499202, 624.7597185177298)","(952.758570739538, 616.0825002049835)","(983.9965566654245, 598.728063579491)","(1018.7054299164095, 593.5217325918433)","(1051.6788595048451, 595.2571762543926)","(1079.445958105633, 609.1407255547865)","(919.7851411511022, 655.9977044436163)","(919.7851411511022, 692.4420213571506)","(921.5205848136515, 730.621781933234)","(923.2560284762006, 767.0660988467682)","(886.8117115626665, 784.4205354722608)","(905.9015918507082, 793.097753785007)","(926.7269158012992, 800.039528435204)","(947.5522397518902, 791.3623101224578)","(966.6421200399319, 784.4205354722608)","(796.5686411101054, 668.145810081461)","(817.3939650606965, 652.5268171185178)","(846.8965073240337, 652.5268171185178)","(869.4572749371739, 669.8812537440102)","(846.8965073240337, 680.2939157193058)","(817.3939650606965, 682.029359381855)","(975.3193383526782, 662.9394790938132)","(997.8801059658184, 640.378711480673)","(1025.6472045666064, 638.6432678181238)","(1048.2079721797465, 652.5268171185178)","(1029.1180918917048, 666.4103664189117)","(1001.3509932909169, 669.8812537440102)","(853.8382819742308, 857.3091692993293)","(879.8699369124695, 839.9547326738367)","(907.6370355132575, 831.2775143610904)","(926.7269158012992, 838.2192890112875)","(951.0231270769887, 831.2775143610904)","(980.525669340326, 841.690176336386)","(1010.0282116036632, 850.3673946491322)","(982.2611130028752, 876.399049587371)","(952.758570739538, 892.0180425503142)","(928.4623594638484, 895.4889298754127)","(905.9015918507082, 895.4889298754127)","(879.8699369124695, 885.0762679001172)","(865.9863876120754, 859.0446129618784)","(905.9015918507082, 850.3673946491322)","(928.4623594638484, 852.1028383116815)","(951.0231270769887, 850.3673946491322)","(997.8801059658184, 853.8382819742308)","(951.0231270769887, 865.9863876120754)","(926.7269158012992, 867.7218312746247)","(905.9015918507082, 867.7218312746247)"
77,740,0,53.81818181818139,0:00:53.818182,0,"(718.725708746228, 650.7611027182159)","(723.8230541983288, 701.7345572392248)","(735.716860253231, 756.1062420616346)","(747.6106663081331, 807.0796965826437)","(762.9027026644358, 854.6549208022521)","(790.0885450756406, 897.1327995697596)","(825.769963240347, 934.5133328851663)","(868.2478420078545, 966.7965207484721)","(920.9204116795639, 973.5929813512732)","(970.1947510498727, 963.3982904470714)","(1014.3717449680805, 934.5133328851663)","(1053.4513934341876, 895.4336844190593)","(1085.7345812974932, 851.2566905008515)","(1102.7257328044964, 798.5841208291421)","(1111.2213085579979, 742.5133208560321)","(1114.6195388593983, 684.7434057322218)","(1118.017769160799, 626.9734906084116)","(740.8142057053318, 632.0708360605125)","(761.2035875137354, 608.2832239507082)","(793.4867753770412, 599.7876481972067)","(829.1681935417475, 599.7876481972067)","(859.752266254353, 613.3805694028092)","(932.8142177344661, 604.8849936493076)","(963.3982904470714, 586.1947269916043)","(999.0797086117778, 581.0973815395034)","(1033.062011625784, 582.7964966902038)","(1061.946969187689, 598.0885330465064)","(900.5310298711603, 643.9646421154146)","(902.2301450218606, 679.646060280121)","(902.2301450218606, 715.3274784448273)","(903.9292601725609, 751.0088966095336)","(868.2478420078545, 771.3982784179373)","(886.9381086655578, 779.8938541714388)","(907.3274904739615, 786.69031477424)","(927.7168722823651, 778.1947390207386)","(946.4071389400684, 771.3982784179373)","(778.1947390207386, 655.8584481703167)","(800.2832359798424, 638.8672966633137)","(830.8673086924479, 638.8672966633137)","(851.2566905008515, 657.557563321017)","(829.1681935417475, 666.0531390745185)","(800.2832359798424, 667.7522542252188)","(956.6018298442702, 650.7611027182159)","(978.6903268033742, 628.6726057591119)","(1005.876169214579, 626.9734906084116)","(1027.9646661736829, 640.566411814014)","(1010.97351466668, 654.1593330196164)","(982.0885571047748, 657.557563321017)","(835.9646541445488, 842.76111474735)","(861.4513814050533, 825.769963240347)","(888.6372238162581, 815.5752723361452)","(909.0266056246618, 822.3717329389464)","(931.1151025837657, 817.2743874868455)","(961.6991752963712, 827.4690783910472)","(992.2832480089766, 837.663769295249)","(961.6991752963712, 863.1504965557536)","(932.8142177344661, 878.4425329120563)","(907.3274904739615, 881.840763213457)","(886.9381086655578, 881.840763213457)","(861.4513814050533, 869.9469571585548)","(847.8584601994509, 842.76111474735)","(888.6372238162581, 834.2655389938485)","(909.0266056246618, 835.9646541445488)","(931.1151025837657, 834.2655389938485)","(978.6903268033742, 839.3628844459494)","(931.1151025837657, 852.9558056515518)","(907.3274904739615, 856.3540359529525)","(886.9381086655578, 854.6549208022521)"
77,741,0,53.89090909090866,0:00:53.890909,0,"(712.2516024385199, 643.540271379745)","(717.279260808674, 693.8168550812876)","(725.6586914255979, 745.7693249062149)","(737.3898942892911, 797.7217947311423)","(754.1487555231387, 846.3224923093001)","(782.6388196206794, 888.2196453939189)","(817.8324282117593, 925.0891401083834)","(859.7295812963781, 956.9309764526937)","(911.6820511213054, 965.3104070696174)","(961.958634822848, 953.5792042059242)","(1005.5316740308515, 921.737367861614)","(1045.7529409920855, 883.1919870237646)","(1079.2706634597807, 837.9430616923763)","(1097.705410817013, 785.990591867449)","(1106.0848414339366, 730.6863497957521)","(1109.4366136807062, 672.0303354772858)","(1111.112499804091, 613.3743211588194)","(732.3622359191369, 621.7537517757432)","(752.4728693997539, 599.9672321717414)","(784.3147057440642, 591.5878015548177)","(817.8324282117593, 593.2636876782024)","(847.9983784326848, 603.3190044185109)","(920.0614817382292, 594.9395738015871)","(951.9033180825395, 579.8565986911244)","(985.4210405502345, 574.8289403209701)","(1018.9387630179295, 574.8289403209701)","(1049.104713238855, 588.2360293080482)","(888.2196453939189, 635.1608407628212)","(889.8955315173037, 670.354449353901)","(889.8955315173037, 703.8721718215961)","(891.5714176406883, 740.7416665360606)","(858.0536951729933, 760.8523000166776)","(876.4884425302256, 769.2317306336014)","(896.5990760108426, 774.2593890037557)","(916.7097094914596, 767.5558445102166)","(936.8203429720767, 759.1764138932929)","(769.2317306336014, 646.8920436265145)","(791.0182502376032, 631.8090685160518)","(819.508314335144, 631.8090685160518)","(841.2948339391457, 648.5679297498992)","(819.508314335144, 658.6232464902077)","(791.0182502376032, 658.6232464902077)","(943.5238874656156, 643.540271379745)","(965.3104070696174, 621.7537517757432)","(993.8004711671583, 618.4019795289737)","(1015.58699077116, 631.8090685160518)","(997.1522434139277, 646.8920436265145)","(970.3380654397718, 648.5679297498992)","(827.8877449520678, 831.2395171988372)","(851.3501506794543, 816.1565420883745)","(878.1643286536104, 806.101225348066)","(898.2749621342274, 811.1288837182202)","(920.0614817382292, 806.101225348066)","(950.2274319591547, 817.8324282117593)","(978.7174960566955, 827.8877449520678)","(950.2274319591547, 853.026036802839)","(920.0614817382292, 868.1090119133019)","(896.5990760108426, 871.4607841600713)","(876.4884425302256, 869.7848980366866)","(851.3501506794543, 858.0536951729933)","(839.618947815761, 832.915403322222)","(878.1643286536104, 826.211858828683)","(898.2749621342274, 827.8877449520678)","(920.0614817382292, 826.211858828683)","(965.3104070696174, 831.2395171988372)","(918.3855956148444, 842.9707200625305)","(896.5990760108426, 844.6466061859153)","(876.4884425302256, 842.9707200625305)"
77,742,0,53.96363636363593,0:00:53.963636,0,"(720.3802255968308, 647.6657896797798)","(723.7622923836703, 698.3967914823735)","(733.9084927441891, 752.5098600718068)","(745.7457264981276, 803.2408618744005)","(762.6560604323256, 852.2808302835745)","(789.7125947270422, 896.247698512489)","(823.533262595438, 933.4504331677244)","(864.118064037513, 965.5800676427004)","(918.2311326269463, 974.0352346097993)","(970.6531678229597, 963.8890342492806)","(1014.6200360518743, 931.7593997743046)","(1055.2048374939493, 891.1745983322296)","(1087.3344719689253, 845.5166967098953)","(1104.2448059031233, 793.0946615138818)","(1114.3910062636419, 738.9815929244485)","(1116.0820396570618, 679.7954241547558)","(1119.4641064439013, 620.6092553850632)","(740.6726263178683, 625.6823555653225)","(760.9650270389058, 602.0078880574455)","(791.403628120462, 593.5527210903465)","(825.2242959888578, 595.2437544837662)","(857.3539304638338, 607.0809882377048)","(931.7593997743046, 598.6258212706059)","(963.8890342492806, 583.4065207298278)","(997.7097021176764, 576.6423871561486)","(1031.5303699860722, 578.3334205495684)","(1060.2779376742087, 593.5527210903465)","(897.9387319059088, 639.2106227126808)","(899.6297652993286, 673.0312905810766)","(899.6297652993286, 706.8519584494725)","(899.6297652993286, 740.6726263178683)","(865.8090974309328, 762.6560604323256)","(884.4104647585505, 771.1112273994245)","(904.7028654795879, 777.8753609731036)","(924.9952662006255, 769.4201940060047)","(943.5966335282432, 764.3470938257453)","(777.8753609731036, 651.0478564666194)","(798.1677616941412, 634.1375225324215)","(828.6063627756973, 634.1375225324215)","(850.5897968901546, 652.7388898600392)","(826.9153293822776, 661.1940568271381)","(798.1677616941412, 662.8850902205579)","(955.4338672821817, 647.6657896797798)","(977.417301396639, 625.6823555653225)","(1006.1648690847754, 622.3002887784829)","(1028.1483031992327, 635.8285559258412)","(1009.546935871615, 651.0478564666194)","(980.7993681834786, 654.4299232534589)","(835.3704963493766, 838.7525631362162)","(859.0449638572536, 820.1511958085985)","(886.1014981519703, 810.0049954480796)","(906.3938988730077, 816.7691290217589)","(928.377332987465, 811.6960288414995)","(958.8159340690213, 823.533262595438)","(989.2545351505775, 835.3704963493766)","(958.8159340690213, 862.4270306440932)","(930.0683663808849, 875.9552977914515)","(904.7028654795879, 879.337364578291)","(882.7194313651307, 877.6463311848713)","(857.3539304638338, 865.8090974309328)","(845.5166967098953, 840.4435965296359)","(884.4104647585505, 828.6063627756973)","(906.3938988730077, 830.2973961691172)","(930.0683663808849, 830.2973961691172)","(975.7262680032192, 837.0615297427963)","(928.377332987465, 850.5897968901546)","(904.7028654795879, 852.2808302835745)","(884.4104647585505, 850.5897968901546)"
