video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
98,990,0,33.032999999999426,0:00:33.033000,0,"(465.7305317260197, 380.57830764178476)","(470.94393320056474, 437.9257238617797)","(481.3707361496547, 490.0597386072297)","(497.0109405732897, 542.1937533526797)","(516.1267459799546, 596.0655685896446)","(540.4559528611646, 644.7239823520646)","(571.7363617084346, 688.1689946399396)","(615.1813739963096, 721.1872039787246)","(667.3153887417596, 728.1384059447846)","(722.9250044702395, 717.7116029956945)","(768.1078172496295, 684.6933936569096)","(802.8638270799295, 637.7727803860046)","(828.9308344526545, 587.3765661320697)","(846.3088393678045, 531.7669504035897)","(856.7356423168945, 477.8951351666247)","(861.9490437914395, 422.2855194381448)","(865.4246447744695, 364.93810321814976)","(493.5353395902597, 338.8710958454248)","(519.6023469629847, 312.8040884726998)","(554.3583567932847, 302.3772855236098)","(592.5899676066147, 304.1150860151248)","(625.6081769453996, 318.0174899472448)","(681.2177926738796, 314.5418889642148)","(717.7116029956945, 298.9016845405798)","(755.9432138090245, 293.68828306603484)","(794.1748246223545, 304.1150860151248)","(818.5040315035645, 330.1820933878498)","(656.8885857926696, 352.77349977754477)","(658.6263862841846, 392.74291108238975)","(658.6263862841846, 430.97452189571976)","(660.3641867756996, 470.94393320056474)","(622.1325759623696, 503.9621425393497)","(641.2483813690346, 509.1755440138947)","(662.1019872672146, 514.3889454884397)","(682.9555931653946, 507.4377435223797)","(700.3335980805446, 502.2243420478347)","(535.2425513866197, 364.93810321814976)","(556.0961572847997, 351.0356992860298)","(585.6387656405547, 349.29789879451477)","(609.9679725217646, 364.93810321814976)","(583.9009651490396, 371.8893051842098)","(556.0961572847997, 375.3649061672398)","(709.0226005381196, 364.93810321814976)","(731.6140069278146, 349.29789879451477)","(759.4188147920545, 349.29789879451477)","(780.2724206902345, 363.2003027266348)","(761.1566152835695, 373.62710567572475)","(733.3518074193296, 373.62710567572475)","(594.3277680981297, 587.3765661320697)","(623.8703764538847, 582.1631646575247)","(648.1995833350946, 576.9497631829796)","(665.5775882502446, 582.1631646575247)","(684.6933936569096, 575.2119626914647)","(712.4982015211496, 580.4253641660097)","(740.3030093853896, 583.9009651490396)","(715.9738025041796, 606.4923715387347)","(689.9067951314546, 616.9191744878246)","(669.0531892332746, 620.3947754708546)","(648.1995833350946, 618.6569749793397)","(623.8703764538847, 609.9679725217646)","(606.4923715387347, 589.1143666235846)","(648.1995833350946, 587.3765661320697)","(665.5775882502446, 590.8521671150996)","(686.4311941484245, 587.3765661320697)","(729.8762064362995, 583.9009651490396)","(686.4311941484245, 592.5899676066147)","(667.3153887417596, 597.8033690811596)","(648.1995833350946, 594.3277680981297)"
98,991,0,33.06636666666609,0:00:33.066367,0,"(467.58314142006174, 387.32633356437947)","(472.8172810628236, 441.4124432062523)","(481.5408471340934, 492.0091264196172)","(498.98797927663304, 542.6058096329821)","(519.9245378476805, 594.9472060606009)","(542.6058096329821, 645.5438892739658)","(575.7553607038074, 689.1617196303148)","(619.3731910601564, 722.3112707011401)","(673.4593007020292, 732.7795499866639)","(727.545410343902, 722.3112707011401)","(771.1632407002511, 687.4170064160609)","(809.5469314138383, 642.0544628454579)","(835.7176296276476, 589.7130664178391)","(853.1647617701873, 533.8822435617122)","(865.377754269965, 479.79613391983946)","(868.8671806984729, 423.9653110637127)","(867.122467484219, 368.1344882075859)","(504.2221189193949, 326.26137106549083)","(525.1586774904424, 298.3459596374274)","(560.0529417755217, 287.8776803519037)","(596.6919192748549, 291.3671067804116)","(628.0967571314262, 305.3248124944433)","(692.6511460588227, 301.8353860659354)","(725.800697129648, 282.6435407091418)","(760.6949614147272, 272.175261423618)","(797.3339389140605, 282.6435407091418)","(816.525784270854, 310.55895213720515)","(662.9910214165054, 345.4532164222844)","(666.4804478450134, 387.32633356437947)","(668.2251610592673, 427.4547374922206)","(669.9698742735212, 469.32785463431566)","(626.3520439171722, 502.47740570514094)","(645.5438892739658, 507.7115453479028)","(668.2251610592673, 514.6903982049187)","(689.1617196303148, 507.7115453479028)","(708.3535649871084, 500.73269249088696)","(546.09523606149, 361.15563535057004)","(567.0317946325375, 350.6873560650463)","(593.2024928463469, 348.9426428507923)","(615.8837646316484, 361.15563535057004)","(593.2024928463469, 368.1344882075859)","(567.0317946325375, 369.87920142183987)","(713.5877046298704, 359.4109221363161)","(741.5031160579337, 347.1979296365384)","(765.9291010574891, 347.1979296365384)","(785.1209464142827, 357.66620892206214)","(765.9291010574891, 366.38977499333197)","(741.5031160579337, 364.645061779078)","(598.4366324891089, 589.7130664178391)","(628.0967571314262, 582.7342135608232)","(652.5227421309817, 575.7553607038074)","(669.9698742735212, 580.9895003465692)","(687.4170064160609, 574.0106474895533)","(715.3324178441243, 579.2447871323153)","(746.7372557006955, 586.2236399893311)","(717.0771310583782, 612.3943382031405)","(692.6511460588227, 621.1179042744103)","(673.4593007020292, 624.6073307029183)","(654.2674553452356, 622.8626174886643)","(628.0967571314262, 612.3943382031405)","(610.6496249888866, 591.457779632093)","(652.5227421309817, 589.7130664178391)","(669.9698742735212, 591.457779632093)","(689.1617196303148, 587.968353203585)","(732.7795499866639, 586.2236399893311)","(689.1617196303148, 593.2024928463469)","(671.7145874877752, 596.6919192748549)","(654.2674553452356, 594.9472060606009)"
98,992,0,33.09973333333276,0:00:33.099733,0,"(493.5685247878953, 387.2891709102098)","(495.369869768873, 443.13086532051915)","(504.3765946737616, 498.97255973082844)","(520.5886995025611, 554.8142541411378)","(540.403494293316, 612.4572935324248)","(567.4236690079819, 666.4976429617565)","(605.251913608514, 713.3326124671771)","(650.285538132957, 747.5581671057538)","(704.3258875622886, 758.3662369916201)","(760.1675819725979, 745.7568221247761)","(803.3998615160632, 707.928577524244)","(839.4267611356175, 659.2922630378455)","(864.6455908693056, 603.4505686275362)","(880.8576956981051, 545.8075292362491)","(889.8644206029937, 489.96583482593985)","(893.4671105649492, 434.1241404156305)","(893.4671105649492, 378.2824460053212)","(527.794079426472, 327.844786537945)","(549.4102191982046, 300.82461182327927)","(585.437118817759, 290.0165419374129)","(621.4640184373134, 293.61923189936834)","(653.8882280949124, 308.02999174719014)","(724.1406823530434, 306.2286467662124)","(756.5648920106424, 288.2151969564352)","(790.7904466492191, 279.2084720515466)","(826.8173462687735, 290.0165419374129)","(844.8307960785507, 320.63940661403416)","(691.7164726954445, 354.86496125261084)","(693.5178176764222, 396.2958958150984)","(695.3191626573999, 437.726830377586)","(697.1205076383776, 479.15776494007355)","(652.0868831139346, 513.3833195786502)","(671.9016779046896, 520.5886995025611)","(695.3191626573999, 527.794079426472)","(716.9353024291325, 520.5886995025611)","(734.9487522389098, 513.3833195786502)","(569.2250139889595, 369.27572110043263)","(590.8411537606921, 354.86496125261084)","(617.8613284753579, 354.86496125261084)","(639.4774682470907, 371.07706608141035)","(617.8613284753579, 376.4811010243435)","(590.8411537606921, 378.2824460053212)","(742.1541321628207, 371.07706608141035)","(767.3729618965087, 356.66630623358856)","(794.3931366111746, 354.86496125261084)","(812.4065864209517, 369.27572110043263)","(794.3931366111746, 378.2824460053212)","(769.1743068774865, 378.2824460053212)","(621.4640184373134, 607.0532585894916)","(652.0868831139346, 596.2451887036253)","(677.3057128476228, 589.0398087797145)","(693.5178176764222, 596.2451887036253)","(713.3326124671771, 589.0398087797145)","(740.3527871818429, 596.2451887036253)","(769.1743068774865, 603.4505686275362)","(745.7568221247761, 632.2720883231798)","(718.7366474101103, 644.8815031900237)","(697.1205076383776, 646.6828481710015)","(677.3057128476228, 644.8815031900237)","(652.0868831139346, 632.2720883231798)","(634.0734333041574, 607.0532585894916)","(677.3057128476228, 605.251913608514)","(695.3191626573999, 607.0532585894916)","(715.1339574481549, 603.4505686275362)","(758.3662369916201, 603.4505686275362)","(716.9353024291325, 614.2586385134025)","(697.1205076383776, 617.8613284753579)","(677.3057128476228, 616.0599834943803)"
98,993,0,33.13309999999942,0:00:33.133100,0,"(480.4753602329455, 371.754658282425)","(483.98247965070425, 427.8685689665646)","(496.2573976128598, 482.22891994182487)","(512.0394349927741, 536.5892709170852)","(531.328591790447, 594.4567413101041)","(559.3855471325169, 647.063532576485)","(594.4567413101041, 692.6560850073485)","(636.5421743232089, 727.7272791849357)","(687.3954058807103, 738.2486374382119)","(740.0021971470912, 724.2201597671769)","(782.087630160196, 689.1489655895897)","(817.1588243377832, 640.0492937409675)","(845.2157796798531, 582.1818233479486)","(862.7513767686467, 526.0679126638089)","(873.2727350219228, 469.95400197966933)","(878.533414148561, 415.5936510044091)","(880.2869738574403, 359.47974032026946)","(519.0536738282915, 306.87294905388853)","(538.3428306259644, 282.32311312957745)","(571.6604650946724, 273.55531458518067)","(606.7316592722597, 277.06243400293937)","(638.2957340320881, 289.3373519650949)","(710.1916820961421, 287.5837922562156)","(741.7557568559706, 271.8017548763013)","(775.0733913246785, 264.7875160407838)","(810.1445855022658, 275.30887429406)","(829.4337422999388, 301.61226992725045)","(676.8740476274342, 340.19058352259646)","(678.6276073363135, 380.5224568268218)","(680.3811670451929, 419.1007704221678)","(682.1347267540723, 457.6790840175138)","(640.0492937409675, 492.75027819510103)","(659.3384505386406, 499.7645170306185)","(678.6276073363135, 505.0251961572566)","(699.6703238428659, 499.7645170306185)","(717.2059209316595, 492.75027819510103)","(555.8784277147581, 352.465501484752)","(576.9211442213104, 340.19058352259646)","(603.2245398545009, 338.4370238137171)","(626.0208160699326, 354.2190611936314)","(601.4709801456215, 361.23330002914884)","(575.1675845124312, 361.23330002914884)","(725.9737194760563, 352.465501484752)","(750.5235554003674, 340.19058352259646)","(776.8269510335579, 340.19058352259646)","(794.3625481223515, 352.465501484752)","(776.8269510335579, 362.98685973802816)","(752.2771151092468, 361.23330002914884)","(611.9923383988978, 587.4425024745867)","(638.2957340320881, 575.1675845124312)","(662.8455699563992, 566.3997859680343)","(678.6276073363135, 573.4140248035518)","(697.9167641339866, 566.3997859680343)","(724.2201597671769, 573.4140248035518)","(752.2771151092468, 585.6889427657073)","(727.7272791849357, 619.0065772344152)","(701.4238835517452, 634.7886146143295)","(680.3811670451929, 636.5421743232089)","(661.09201024752, 634.7886146143295)","(634.7886146143295, 620.7601369432946)","(624.2672563610533, 589.196062183466)","(662.8455699563992, 582.1818233479486)","(680.3811670451929, 583.935383056828)","(697.9167641339866, 580.4282636390692)","(738.2486374382119, 585.6889427657073)","(697.9167641339866, 603.2245398545009)","(680.3811670451929, 606.7316592722597)","(662.8455699563992, 604.9780995633803)"
98,994,0,33.16646666666609,0:00:33.166467,0,"(488.3056817331858, 388.8688883620643)","(495.408309831123, 442.1385990965937)","(507.8379090025132, 495.408309831123)","(523.818822222872, 548.6780205656523)","(543.3510494921994, 605.4990453491504)","(571.7615618839484, 656.9930990591954)","(607.2747023736347, 699.6088676468189)","(649.8904709612582, 735.1220081365051)","(704.9358387202718, 744.0002932589267)","(758.2055494548011, 728.0193800385679)","(799.0456610179403, 690.7305825243974)","(831.007487458658, 644.5634998878053)","(857.6423428259227, 589.5181321287915)","(873.6232560462814, 534.4727643697779)","(882.501541168703, 479.4273966107642)","(887.828512242156, 424.38202885175053)","(887.828512242156, 369.3366610927369)","(527.3701362718407, 332.0478635785663)","(550.4536775901367, 303.63735118681734)","(585.9668180798229, 291.20775201542716)","(625.0312726184778, 291.20775201542716)","(660.544413108164, 303.63735118681734)","(719.1410949161464, 298.31038011336443)","(754.6542354058325, 280.5538098685213)","(791.9430329200031, 273.451181770584)","(827.4561734096893, 287.65643796645855)","(846.9884006790168, 317.8426073826918)","(692.5062395488817, 340.9261487009879)","(696.0575535978503, 379.9906032396428)","(697.8332106223346, 417.2794007538133)","(699.6088676468189, 458.11951231695247)","(655.2174420347111, 493.6326528066387)","(674.7496693040385, 500.735280904576)","(696.0575535978503, 506.0622519780289)","(717.365437891662, 498.95962388009167)","(735.1220081365051, 491.8569957821544)","(571.7615618839484, 358.682718945831)","(591.2937891532758, 344.4774627499565)","(617.9286445205405, 344.4774627499565)","(641.0121858388366, 355.13140489686236)","(617.9286445205405, 364.00969001928394)","(591.2937891532758, 367.56100406825254)","(742.2246362344424, 355.13140489686236)","(767.0838345772228, 340.9261487009879)","(791.9430329200031, 340.9261487009879)","(811.4752601893306, 353.35574787237806)","(793.7186899444874, 362.23403299479963)","(768.8594916017071, 362.23403299479963)","(623.2556155939935, 591.2937891532758)","(651.6661279857425, 577.0885329574014)","(678.3009833530072, 568.2102478349798)","(696.0575535978503, 573.5372189084328)","(713.8141238426934, 566.4345908104955)","(742.2246362344424, 573.5372189084328)","(768.8594916017071, 587.7424751043072)","(745.775950283411, 621.4799585695092)","(719.1410949161464, 639.2365288143523)","(697.8332106223346, 641.0121858388366)","(676.5253263285229, 639.2365288143523)","(649.8904709612582, 625.0312726184778)","(635.6852147653836, 591.2937891532758)","(678.3009833530072, 582.4155040308543)","(696.0575535978503, 582.4155040308543)","(715.5897808671778, 578.8641899818857)","(754.6542354058325, 587.7424751043072)","(715.5897808671778, 609.050359398119)","(696.0575535978503, 612.6016734470876)","(676.5253263285229, 610.8260164226033)"
98,995,0,33.199833333332755,0:00:33.199833,0,"(492.2639501811111, 388.81717804160223)","(497.61464529177533, 444.10769418513286)","(510.0996005499919, 497.61464529177533)","(526.1516858819847, 551.1215963984179)","(547.5544663246417, 606.4121125419484)","(576.091506914851, 658.1354986117029)","(611.7628076526127, 702.724624533905)","(654.5683685379267, 738.3959252716667)","(708.0753196445693, 747.3137504561071)","(763.3658357880998, 731.2616651241143)","(802.6042665996376, 695.5903643863527)","(834.7084372636232, 647.4341083903744)","(861.4619128169444, 593.9271572837318)","(877.5139981489372, 538.6366411402013)","(886.4318233333776, 481.5625599597826)","(891.7825184440419, 426.272043816252)","(891.7825184440419, 369.19796263583333)","(531.5023809926489, 333.52666189807167)","(552.9051614353059, 304.9896213078623)","(588.5764621730676, 292.5046660496457)","(627.8148929846054, 294.2882310865338)","(661.702628685479, 304.9896213078623)","(722.3438399396739, 297.85536116031)","(758.0151406774355, 280.01971079142913)","(795.4700064520853, 272.8854506438768)","(832.924872226735, 287.1539709389815)","(850.760522595616, 317.4745765660789)","(695.5903643863527, 342.44448708251207)","(697.3739294232407, 381.6829178940499)","(700.9410594970169, 420.9213487055878)","(702.724624533905, 460.15977951712557)","(658.1354986117029, 495.83108025488724)","(677.7547140174718, 502.9653404024396)","(699.1574944601288, 508.3160355131038)","(720.5602749027859, 501.1817753655515)","(738.3959252716667, 494.0475152179992)","(574.307941877963, 360.28013745139293)","(593.9271572837318, 347.79518219317634)","(620.6806328370532, 346.01161715628825)","(643.8669783165982, 358.49657241450484)","(620.6806328370532, 365.63083256205715)","(593.9271572837318, 369.19796263583333)","(745.530185419219, 354.92944234072866)","(770.5000959356521, 342.44448708251207)","(795.4700064520853, 342.44448708251207)","(815.0892218578542, 354.92944234072866)","(797.2535714889734, 363.84726752516906)","(772.2836609725402, 363.84726752516906)","(627.8148929846054, 595.71072232062)","(654.5683685379267, 579.6586369886272)","(679.5382790543599, 570.7408118041868)","(699.1574944601288, 576.091506914851)","(718.7767098658977, 568.9572467672987)","(745.530185419219, 577.8750719517391)","(772.2836609725402, 590.3600272099557)","(749.0973154929951, 626.0313279477174)","(722.3438399396739, 642.0834132797102)","(700.9410594970169, 645.6505433534863)","(681.321844091248, 643.8669783165982)","(652.7848035010386, 627.8148929846054)","(640.299848242822, 595.71072232062)","(681.321844091248, 585.0093320992914)","(699.1574944601288, 585.0093320992914)","(718.7767098658977, 583.2257670624034)","(758.0151406774355, 590.3600272099557)","(718.7767098658977, 611.7628076526127)","(699.1574944601288, 615.3299377263888)","(679.5382790543599, 613.5463726895008)"
98,996,0,33.23319999999942,0:00:33.233200,0,"(495.29607912020197, 378.12926470467033)","(500.62184341181705, 434.93741714856446)","(511.27337199504717, 488.19506006471516)","(525.4754101060207, 543.2279577447376)","(545.0032125086093, 600.0361101886317)","(571.6320339666847, 651.5184983409108)","(605.3618744802468, 694.1246126738314)","(649.7432435770392, 729.6297079512652)","(703.0008864931899, 740.2812365344954)","(759.809038937084, 726.0791984235219)","(802.4151532700046, 688.7988483822163)","(836.1449937835667, 642.6422245215524)","(860.9985604777704, 589.3845816054016)","(878.7511081164873, 532.5764291615075)","(887.6273819358458, 473.9930219537417)","(894.7284009913326, 415.40961474597583)","(894.7284009913326, 356.82620753821)","(532.5764291615075, 314.2200932052894)","(555.6547410918395, 284.04076221947065)","(592.935091133145, 273.38923363624053)","(631.9906959383222, 276.9397431639839)","(667.4957912157561, 289.36652651108574)","(727.8544531873936, 287.591271747214)","(761.5842937009556, 269.8387241084971)","(800.6398985061329, 260.96245028913864)","(837.9202485474384, 271.6139788723688)","(857.4480509500271, 303.5685646220593)","(699.4503769654465, 333.74789560787804)","(701.2256317293181, 372.80350041305525)","(703.0008864931899, 410.08385045436074)","(704.7761412570616, 449.13945525953795)","(660.3947721602693, 486.4198053008435)","(679.9225745628579, 493.52082435633025)","(703.0008864931899, 498.84658864794534)","(722.5286888957785, 493.52082435633025)","(740.2812365344954, 486.4198053008435)","(578.7330530221715, 355.0509527743383)","(598.26085542476, 342.6241694272365)","(623.1144221189637, 340.8489146633648)","(646.1927340492957, 353.2756980104666)","(623.1144221189637, 362.1519718298251)","(598.26085542476, 363.9272265936968)","(750.9327651177256, 353.2756980104666)","(774.0110770480576, 342.6241694272365)","(800.6398985061329, 340.8489146633648)","(818.3924461448498, 353.2756980104666)","(800.6398985061329, 363.9272265936968)","(774.0110770480576, 363.9272265936968)","(628.4401864105788, 585.8340720776582)","(656.8442626325259, 571.6320339666847)","(679.9225745628579, 562.7557601473262)","(701.2256317293181, 568.0815244389413)","(718.9781793680351, 560.9805053834546)","(743.8317460622388, 569.856779202813)","(770.4605675203142, 584.0588173137866)","(747.3822555899822, 619.5639125912204)","(722.5286888957785, 635.5412054660655)","(701.2256317293181, 639.091714993809)","(679.9225745628579, 635.5412054660655)","(653.2937531047825, 621.3391673550921)","(642.6422245215524, 587.6093268415299)","(681.6978293267296, 576.9577982582998)","(701.2256317293181, 578.7330530221715)","(718.9781793680351, 575.182543494428)","(756.2585294093407, 584.0588173137866)","(718.9781793680351, 603.5866197163751)","(701.2256317293181, 607.1371292441186)","(679.9225745628579, 605.3618744802468)"
98,997,0,33.26656666666609,0:00:33.266567,0,"(486.7749867768553, 375.11334106460174)","(493.75383963387117, 429.1994507064746)","(504.2221189193949, 483.28556034834736)","(519.9245378476805, 535.6269567759663)","(539.1163832044741, 589.7130664178391)","(565.2870814182836, 640.3097496312039)","(600.1813457033628, 682.182866773299)","(642.0544628454579, 715.3324178441243)","(694.3958592730768, 724.0559839153941)","(746.7372557006955, 711.8429914156163)","(790.3550860570447, 676.9487271305371)","(823.5046371278698, 633.3308967741881)","(849.6753353416793, 579.2447871323153)","(867.122467484219, 525.1586774904424)","(877.5907467697427, 469.32785463431566)","(884.5695996267585, 411.7523185639349)","(886.3143128410126, 355.92149570780816)","(533.8822435617122, 308.81423892295123)","(558.3082285612677, 280.8988274948878)","(591.457779632093, 272.175261423618)","(628.0967571314262, 275.66468785212595)","(662.9910214165054, 289.62239356615765)","(720.5665574868862, 284.3882539233957)","(753.7161085577114, 268.6858349951101)","(790.3550860570447, 259.96226892384027)","(826.9940635563778, 272.175261423618)","(846.1859089131714, 305.3248124944433)","(690.9064328445688, 326.26137106549083)","(692.6511460588227, 361.15563535057004)","(694.3958592730768, 397.7946128499033)","(696.1405724873307, 434.43359034923645)","(656.0121685594896, 472.8172810628236)","(675.2040139162832, 478.0514207055855)","(696.1405724873307, 483.28556034834736)","(715.3324178441243, 478.0514207055855)","(732.7795499866639, 471.07256784856963)","(574.0106474895533, 345.4532164222844)","(593.2024928463469, 331.4955107082527)","(617.6284778459025, 331.4955107082527)","(638.56503641695, 343.70850320803044)","(615.8837646316484, 352.43206927930026)","(591.457779632093, 354.1767824935542)","(743.2478292721877, 345.4532164222844)","(762.4396746289813, 331.4955107082527)","(788.6103728427906, 331.4955107082527)","(806.0575049853303, 343.70850320803044)","(788.6103728427906, 354.1767824935542)","(764.1843878432352, 352.43206927930026)","(621.1179042744103, 572.2659342752994)","(647.2886024882198, 556.5635153470138)","(673.4593007020292, 546.09523606149)","(692.6511460588227, 551.3293757042519)","(710.0982782013624, 544.350522847236)","(734.5242632009179, 553.0740889185058)","(760.6949614147272, 567.0317946325375)","(738.0136896294258, 603.6707721318708)","(713.5877046298704, 617.6284778459025)","(694.3958592730768, 621.1179042744103)","(673.4593007020292, 619.3731910601564)","(647.2886024882198, 607.1601985603786)","(633.3308967741881, 572.2659342752994)","(673.4593007020292, 560.0529417755217)","(694.3958592730768, 560.0529417755217)","(710.0982782013624, 558.3082285612677)","(748.4819689149496, 568.7765078467914)","(711.8429914156163, 589.7130664178391)","(692.6511460588227, 594.9472060606009)","(673.4593007020292, 593.2024928463469)"
98,998,0,33.29993333333275,0:00:33.299933,0,"(511.5819745976725, 380.08379098629894)","(515.1846645596279, 435.9254853966082)","(522.3900444835388, 491.76717980691757)","(536.8008043313606, 547.6088742172269)","(556.6155991221154, 603.4505686275362)","(583.6357738367813, 657.4909180568678)","(619.6626734563357, 702.5245425813108)","(662.8949529998009, 738.5514422008653)","(716.9353024291325, 749.3595120867316)","(774.5783418204196, 736.7500972198875)","(817.8106213638849, 698.9218526193554)","(852.0361760024616, 653.8882280949124)","(879.0563507171274, 598.0465336846031)","(895.2684555459268, 542.2048392742937)","(906.0765254317931, 484.5617998830067)","(911.4805603747263, 426.91876049171964)","(911.4805603747263, 371.07706608141035)","(560.218289084071, 313.4340266901233)","(581.8344288558036, 282.81116201350204)","(617.8613284753579, 270.201747146658)","(655.68957307589, 272.00309212763574)","(689.9151277144667, 286.4138519754575)","(754.7635470296647, 286.4138519754575)","(787.1877566872637, 268.4004021656803)","(823.214656306818, 262.99636722274715)","(859.2415559263725, 277.4071270705689)","(875.453660755172, 313.4340266901233)","(722.3393373720658, 333.24882148087823)","(724.1406823530434, 371.07706608141035)","(725.9420273340212, 407.10396570096475)","(727.7433723149989, 446.7335552824746)","(682.7097477905559, 486.3631448639844)","(702.5245425813108, 491.76717980691757)","(724.1406823530434, 495.369869768873)","(743.9554771437984, 491.76717980691757)","(761.9689269535755, 486.3631448639844)","(601.6492236465585, 353.0636162716331)","(619.6626734563357, 340.4542014047891)","(644.8815031900237, 338.6528564238114)","(664.6962979807787, 353.0636162716331)","(644.8815031900237, 362.0703411765217)","(619.6626734563357, 362.0703411765217)","(772.776996839442, 354.86496125261084)","(796.1944815921522, 342.2555463857668)","(821.4133113258404, 344.05689136674454)","(837.6254161546399, 358.4676512145663)","(821.4133113258404, 365.67303113847714)","(796.1944815921522, 363.8716861574994)","(639.4774682470907, 590.8411537606921)","(671.9016779046896, 572.827703950915)","(698.9218526193554, 563.8209790460264)","(718.7366474101103, 569.2250139889595)","(738.5514422008653, 562.0196340650486)","(765.571616915531, 571.0263589699373)","(792.5917916301968, 585.437118817759)","(767.3729618965087, 625.0667083992688)","(742.1541321628207, 639.4774682470907)","(720.537992391088, 643.0801582090461)","(697.1205076383776, 641.2788132280683)","(670.1003329237119, 626.8680533802466)","(653.8882280949124, 589.0398087797145)","(698.9218526193554, 578.2317388938482)","(718.7366474101103, 580.0330838748258)","(738.5514422008653, 578.2317388938482)","(778.181031782375, 587.2384637987367)","(738.5514422008653, 608.8546035704694)","(718.7366474101103, 612.4572935324248)","(698.9218526193554, 610.6559485514471)"
98,999,0,33.33329999999942,0:00:33.333300,0,"(498.65905997077, 366.5055988477744)","(503.9451984156898, 421.12902944527923)","(512.7554291572228, 477.5145061910907)","(525.0897521953691, 532.1379367885955)","(544.4722598267418, 590.2854596827136)","(570.9029520513409, 643.1468441319118)","(607.9059211657797, 687.197997839577)","(651.9570748734449, 722.4389208057091)","(706.5805054709497, 733.0111976955488)","(761.2039360684546, 720.6768746574025)","(805.2550897761197, 683.6739055429638)","(840.4960127422519, 637.860705686992)","(866.926704966851, 584.9993212377938)","(882.7851203016105, 528.6138444919824)","(891.5953510431435, 470.4663215978643)","(898.64353563637, 417.604937148666)","(898.64353563637, 362.9815065511612)","(540.9481675301286, 308.35807595365634)","(567.3788597547277, 281.9273837290572)","(602.6197827208598, 273.1171529875242)","(643.1468441319118, 274.8791991358308)","(676.6257209497373, 288.97556832228366)","(731.2491515472423, 288.97556832228366)","(764.7280283650678, 274.8791991358308)","(803.4930436278131, 273.1171529875242)","(840.4960127422519, 285.45147602567044)","(859.8785203736246, 317.1683066951894)","(706.5805054709497, 325.97853743672243)","(708.3425516192563, 361.21946040285457)","(710.104597767563, 398.22242951729334)","(710.104597767563, 435.2253986317321)","(667.8154902082043, 473.99041389447746)","(687.197997839577, 479.2765523393973)","(710.104597767563, 484.5626907843171)","(729.4871053989356, 481.0385984877039)","(747.1075668820017, 473.99041389447746)","(584.9993212377938, 341.8369527714819)","(604.3818288691665, 331.26467588164223)","(629.050474945459, 331.26467588164223)","(651.9570748734449, 343.5989989197885)","(629.050474945459, 350.64718351301497)","(604.3818288691665, 350.64718351301497)","(757.6798437718413, 347.12309121640175)","(778.8243975515206, 334.78876817825545)","(805.2550897761197, 336.5508143265621)","(824.6375974074924, 350.64718351301497)","(805.2550897761197, 357.69536810624135)","(780.5864436998272, 355.93332195793477)","(627.2884287971524, 574.4270443479542)","(659.0052594666713, 558.5686290131947)","(685.4359516912704, 547.996352123355)","(708.3425516192563, 553.2824905682749)","(727.725059250629, 547.996352123355)","(754.1557514752282, 556.806582864888)","(780.5864436998272, 570.9029520513409)","(757.6798437718413, 606.1438750174731)","(733.0111976955488, 620.240244203926)","(710.104597767563, 623.7643365005391)","(687.197997839577, 620.240244203926)","(657.2432133183647, 606.1438750174731)","(641.3847979836053, 574.4270443479542)","(687.197997839577, 563.8547674581145)","(708.3425516192563, 565.616813606421)","(729.4871053989356, 563.8547674581145)","(766.4900745133743, 572.6649981996475)","(731.2491515472423, 588.5234135344069)","(710.104597767563, 592.0475058310202)","(687.197997839577, 590.2854596827136)"
